id,post_time,content,rise,post_id,segmented_content
1697168124339_mobileM,2023-10-13,＞＞＞  聯強 vs 大聯大  目前二者股價相當  誰勝誰劣呢？   聯強基本面     大聯大基本面,-1.0,127098,"['＞', '＞', '＞', '  聯強 ', 'vs', ' 大聯大', ' ', ' ', '目前', '二', '者', '股價', '相當', ' ', ' ', '誰', '勝', '誰', '劣', '呢', '？', '   聯強', '基本面', ' ', '    ', '大聯大', '基本面']"
1698886836214_F0DCU,2023-11-01,加油加油,1.0,64963,"['加油', '加油']"
1692193222148_F0DCU,2023-08-16,"連線圖都不會看⋯
到16k還有兩個支撐
今天開盤連第一個支撐度沒破
要殺到16k???",1.0,57642,"['連線圖', '都', '不會', '看', '⋯', ' ', '到', '16', 'k', '還', '有', '兩', '個', '支撐', ' ', '今天', '開盤', '連', '第一', '個', '支撐度', '沒', '破', ' ', '要', '殺到', '16', 'k', '?', '?', '?']"
1695693110864_mobileR,2023-09-26,30歲/ PR94 /科技業 /年資五年/不用加班常日班工程師。跟我同屆的科技業同學薪水幾乎都比我高[大哭],1.0,125786,"['30', '歲', '/', ' ', 'PR', '94', ' ', '/', '科技業', ' ', '/', '年資', '五', '年', '/', '不用', '加班', '常日班', '工程師', '。', '跟', '我', '同', '屆', '的', '科技業', '同學', '薪水', '幾乎', '都', '比', '我', '高', '[', '大', '哭', ']']"
1697164613247_mobileM,2023-10-13,我覺得 要看對方有沒有財富自由  高中同學賺最多的都自稱無業 家管  結果家管是家庭財務管理,-1.0,127076,"['我', '覺得', ' ', '要', '看', '對方', '有沒有', '財富', '自由', '  高中', '同學', '賺', '最多', '的', '都', '自稱', '無業', ' ', '家管', ' ', ' ', '結果', '家管', '是', '家庭', '財務', '管理']"
1692247524824_PTT02R,2023-08-17,"我關注的股票目前是""注意股""

20分鐘交易一次

交易前19分40秒都會有人掛委買單約340張116.5漲停

最後20秒他會撤單，

整天不停重複這樣子的方式把價錢從109拉到現在115

這樣不算操控股票嗎?這樣大戶要漲就漲 要跌就跌合理嗎?

請問都沒有檢舉機制嗎?

--
",1.0,146641,"['我', '關注', '的', '股票', '目前', '是', '""', '注意', '股', '""', ' ', ' ', '20', '分鐘', '交易', '一', '次', ' ', ' ', '交易', '前', '19', '分', '40', '秒', '都', '會', '有', '人', '掛委', '買單', '約', '340', '張', '116.5', '漲停', ' ', ' ', '最後', '20', '秒', '他', '會', '撤單', '，', ' ', ' ', '整天', '不', '停', '重複', '這', '樣子', '的', '方式', '把', '價錢', '從', '109', '拉到', '現在', '115', ' ', ' ', '這樣', '不', '算', '操控', '股票', '嗎', '?', '這樣', '大戶', '要', '漲', '就', '漲', ' ', '要', '跌', '就', '跌', '合理', '嗎', '?', ' ', ' ', '請問', '都', '沒有', '檢舉', '機制', '嗎', '?', ' ', ' ', '-', '-']"
1692259089295_F0DCU,2023-08-17,如果我有一張我也會賣 可惜我只有50股,1.0,58584,"['如果', '我', '有', '一', '張', '我', '也', '會', '賣', ' ', '可惜', '我', '只有', '50', '股']"
1692594855329_mobileM,2023-08-21,趕快賣，即時停損,1.0,124525,"['趕快', '賣', '，', '即時', '停損']"
1691753381942_PTT02R,2023-08-11,"原文標題：

海空分治跨大步 長榮海運出脫長榮航空37.54萬張

原文連結：

https://ec.ltn.com.tw/article/breakingnews/4393749

發布時間：

2023/08/11 19:09

記者署名：

記者王憶紅／台北報導

原文內容：

繼長榮國際陸續處分長榮航空股票後，長榮海運今日也申報轉讓長榮航空37.5402萬張，
且將採鉅額逐筆交易方式。根據規定，下週將陸續在市場賣出。長榮海運原持有長榮航股
權14.46%，約77.6541萬張，此次申報轉讓後，尚有40.1139萬張。

長榮航空今日下跌1.05元，以35.55元作收。以今日收盤價計算，長榮海運處分長榮航空
的此筆交易金額高達133.45億元。

市場人士解讀，長榮集團在海空分治的前提下，除陸續解散控股公司長榮國際、巴拿馬長
榮國際，長榮海運也開始出脫長榮航空股權，因此不排除張家三弟張國政會陸續買進長榮
航空股票，以增加持股。

對此，長榮表示，長榮海運在市場上出售長榮航空股票，至於誰會接手，無法而知。

長榮集團之前兄弟之爭，在朝向解散長榮國際、巴拿馬長榮國際，以利海空分治的合解之
路下，長榮國際、巴拿馬長榮國際陸續處理資產。

長榮國際繼6月9、30日各申報轉讓長榮航股票5萬張後，7月7日又公告申報轉讓8萬張。長
榮國際原持有長榮航股權13.28%，約71.2296萬張，3次申報轉讓後，則尚有53.2296萬張
。

除長榮國際申報轉讓長榮航空外，巴拿馬長榮國際也陸續出現縮小資產的動作，6月30日
長榮海運出現一筆逾17萬張、成交金額高達159.55億元盤後鉅額交易，市場認為是巴拿馬
長榮國際（EIS）出脫持股，由長榮集團大哥張國華全部吃下。

另外，長榮海運6月19日公告斥資7.8億美元、約台幣240億元，購買巴拿馬長榮國際轉投
資的長榮新加坡公司100%股權。

心得/評論：

剛都在看長榮半年報，逛一下新聞跟公告

才發現今天長榮海其實做了不少事欸

長榮海預計賣出 37.8 萬張長榮航

以長榮航目前價格，約 133.45 億左右

海空分家愈來愈快的感覺

https://imgur.com/gAWoWfT

--
",1.0,146386,"['原文', '標題', '：', '  ', '海空', '分治', '跨', '大步', ' ', '長榮', '海運', '出脫', '長榮', '航空', '37.54萬', '張', '  ', '原文', '連結', '：', ' ', ' https', '://ec.ltn.com.tw/article/breakingnews', '/', '4393749', ' ', ' ', '發布', '時間', '：', ' ', ' ', '2023', '/', '08', '/', '11', ' ', '19', ':', '09', '  ', '記者', '署名', '：', ' ', ' ', '記者', '王憶紅', '／', '台北', '報導', '  ', '原文', '內容', '：', '  ', '繼', '長榮', '國際', '陸續', '處分', '長榮', '航空', '股票', '後', '，', '長榮', '海運', '今日', '也', '申報', '轉讓', '長榮', '航空', '37.5402萬', '張', '，', ' ', '且', '將', '採', '鉅額', '逐筆', '交易', '方式', '。', '根']"
1692005929785_F0DCU,2023-08-14,🤫,1.0,56676,['🤫']
1699277733746_F0DCU,2023-11-06,"意思想要像下面圖有視窗跑提醒是嗎？
https://megapx-assets.dcard.tw/images/fcb89c2d-1349-426e-8bf8-81513daa98a1/640.jpeg",1.0,65990,"['意思', '想', '要', '像', '下面', '圖', '有', '視窗', '跑', '提醒', '是', '嗎', '？', ' ', 'https', ':', '/', '/megapx-assets.dcard.tw/images/fcb89c2d-1349-426e-8bf8-81513daa98a1/640.jpeg']"
1695284997143_F0DCU,2023-09-21,大多頭的股神    XDDD       等盤整段再說自己股神比較實在,1.0,60284,"['大多', '頭', '的', '股神', '    ', 'XDDD', '      ', ' ', '等', '盤', '整', '段', '再', '說', '自己', '股神', '比較', '實在']"
1695676870698_mobileR,2023-09-26,大陸汽車出口今年將成為全球第一，動力電池以及太陽能技術也幾乎在壟斷的位置。,1.0,125712,"['大陸', '汽車', '出口', '今年', '將', '成為', '全球', '第一', '，', '動力', '電池', '以及', '太陽能', '技術', '也', '幾乎', '在', '壟斷', '的', '位置', '。']"
1691798049130_F0DCU,2023-08-11,2000,1.0,56277,['2000']
1692376687331_F0DCU,2023-08-18,"：）
https://megapx-assets.dcard.tw/images/16afb79f-9bd8-4692-90bc-ff58f0ef9fba/640.jpeg",1.0,59678,"['：', '）', ' ', 'https', ':', '/', '/megapx-assets.dcard.tw/images/16afb79f-9bd8-4692-90bc-ff58f0ef9fba/640.jpeg']"
1691757384558_F0DCU,2023-08-11,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,55926,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1695686109438_PTT02R,2023-09-26,"昨晚美債屠殺日

10年債破4.5
30年債破4.6
都突破去年高點了

https://i.imgur.com/JXu6CPV.jpg

TLT跌破去年低點，
目前來到近十年新低

https://i.imgur.com/pGJ1YXm.jpg

幫長債多頭QQ

今天20年美債正二電梯向下

",1.0,147083,"['昨晚', '美債', '屠殺', '日', ' ', ' ', '10', '年', '債破', '4.5', ' ', '30', '年', '債破', '4.6', ' ', '都', '突破', '去年', '高點', '了', ' ', ' https', ':', '/', '/', 'i.imgur.com/', 'JXu6CPV.jpg', '  TLT', '跌破', '去年', '低點', '，', ' ', '目前', '來到', '近', '十', '年', '新', '低', ' ', ' ', 'https', ':', '/', '/', 'i.imgur.com/pGJ1YXm.jpg', '  ', '幫', '長債', '多頭', 'QQ', ' ', ' ', '今天', '20', '年', '美債', '正二', '電梯', '向下']"
1692064352728_mobileM,2023-08-15,漲停又打開了,1.0,122894,"['漲停', '又', '打開', '了']"
1692644502519_F0DCU,2023-08-21,"好好做功課 當沖才算真正的賭
長期放久 挑選好的公司
還是能長期獲利的",1.0,60028,"['好好', '做', '功課', ' ', '當沖', '才', '算', '真正', '的', '賭', ' ', '長期', '放久', ' ', '挑選', '好', '的', '公司', ' ', '還是', '能', '長期', '獲利', '的']"
1697580337550_F0DCU,2023-10-17,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,63044,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1695758755176_F0DCU,2023-09-26,"講不聽的家人，真的讓人很無奈
網友不會帶你賺錢，怎麼就是講不聽🫠
不然就打165問問",1.0,61372,"['講', '不', '聽', '的', '家人', '，', '真的', '讓', '人', '很', '無奈', ' ', '網友', '不會', '帶', '你', '賺錢', '，', '怎麼', '就是', '講', '不', '聽', '\U0001fae0', ' ', '不然', '就', '打', '165', '問問']"
1698306399365_mobileR,2023-10-26,一般長天期美債是10~30年的存續期，但債券持有者可以自己決定要放多久再賣出。兩年? 美國債務已達33兆美元的空前記錄，Debt / GDP也近130%，超高利息支出顯然無法撐太久。,1.0,127565,"['一般', '長天期', '美債', '是', '10', '~', '30', '年', '的', '存續期', '，', '但', '債券', '持有', '者', '可以', '自己', '決定', '要', '放多久', '再', '賣出', '。', '兩', '年', '?', ' ', '美國', '債務', '已', '達', '33兆', '美元', '的', '空前', '記錄', '，', 'Debt / GDP', '也', '近', '130', '%', '，', '超高', '利息', '支出', '顯然', '無法', '撐', '太', '久', '。']"
1692079220066_mobileR,2023-08-15,重點是電視壞了還是得買，這已經是最便宜的消費了。,1.0,122969,"['重點', '是', '電視', '壞', '了', '還是', '得', '買', '，', '這', '已經', '是', '最', '便宜', '的', '消費', '了', '。']"
1698698298002_F0DCU,2023-10-30,前幾天買鴻海的表示：,1.0,64224,"['前', '幾', '天', '買', '鴻海', '的', '表示', '：']"
1695336991535_mobileM,2023-09-22,台灣利率不動，台幣續跌，美元定存利息遠高於房屋租金，有錢人買房還是換美元？,1.0,125106,"['台灣', '利率', '不動', '，', '台幣', '續跌', '，', '美元', '定存', '利息', '遠', '高於', '房屋', '租金', '，', '有錢人', '買', '房', '還是', '換', '美元', '？']"
1695832031568_F0DCU,2023-09-27,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
 https://www.dcard.tw/f/stock/p/253413895",1.0,61678,"['通報', ' ', '📢', ' ', '好像', '有', '人', '對', '這', '篇', '文章', '有', '新', '想法', '唷', '，', '快', '來', '去', '看看', '！', ' ', ' ', 'https', ':', '//www.dcard.tw/f/stock/p/253413895']"
1692276801448_mobileM,2023-08-17,愈轉貸欠愈多錢 卡奴在向你招手了 很快的離信用瑕疵 愈來愈近了,1.0,123931,"['愈', '轉貸', '欠', '愈', '多', '錢', ' ', '卡奴', '在', '向', '你', '招手', '了', ' ', '很', '快', '的', '離', '信用', '瑕疵', ' ', '愈來愈', '近', '了']"
1699285774451_mobileM,2023-11-06,要見好就收 戒賭嗎?   還是賭下去 從7月以來第一次吃大鱉 沒撈到反而還吐回去   現在只有多668股免錢股 股市賭場都一樣沒後悔藥 不可能的事都有可能會發生 我認為今天不可能跌$1 偏偏就發生 錯失良機可以完美買回3135股,1.0,130016,"['要', '見', '好', '就', '收', ' ', '戒賭', '嗎', '?', ' ', ' ', ' ', '還是', '賭', '下去', ' ', '從', '7月', '以來', '第一', '次', '吃', '大鱉', ' ', '沒', '撈到', '反而', '還', '吐回去', ' ', ' ', ' ', '現在', '只有', '多', '668', '股', '免錢', '股', ' ', '股市', '賭場', '都', '一樣', '沒', '後悔藥', ' ', '不可能', '的', '事', '都', '有', '可能', '會', '發生', ' ', '我', '認為', '今天', '不可能', '跌', '$', '1', ' ', '偏偏', '就', '發生', ' ', '錯失', '良機', '可以', '完美', '買回', '3135', '股']"
1692314819305_F0DCU,2023-08-17,證「券」,1.0,58449,"['證', '「', '券', '」']"
1698407894239_PTT02R,2023-10-27,"原文標題：張忠謀：美中脫鉤不利所有人 合作才能加快創新


原文連結：https://reurl.cc/jvVnnq


發布時間：2023年10月27日 週五 上午7:10


記者署名：尹俊傑


原文內容：


張忠謀：美中脫鉤不利所有人 合作才能加快創新

台積電創辦人張忠謀今天說，美國欲拖慢中國半導體發展，但「脫鉤」最終可能傷害所有
人。他認為合作才能加快創新，無奈世界各國似乎對彼此充滿怨言，令他格外憂心。

張忠謀在紐約參加亞洲協會（Asia Society）活動，與阿里巴巴集團董事局主席蔡崇信一
同探討全球經濟碎裂化、地緣政治緊張局勢等議題。對話由花旗私人銀行（Citi
Private Bank）全球主管劉宏敏主持。

蔡崇信說，全球供應鏈正在脫鉤，數位世界也明顯碎裂化，背後因素在於各國政府擔心國
家安全、數位安全。歐洲國家大談「數位主權」，確保各自公民、資料隱私受到保護，就
是一例。

美中近年在貿易、科技等領域競爭加劇，美方對中國實施半導體等先進技術出口管制，採
用美國生產設備的台積電也受相關禁令影響，減少出貨給中國客戶。

張忠謀說，哈佛大學教授艾利森（Graham Allison）著作「注定一戰？中美能否避免修昔
底德陷阱」可能是他讀過關於脫鉤現象最好的書。美國是既存統治強權，中國是崛起中的
強權，兩國脫鉤顯而易見，「我只希望情勢不往更嚴重的方向走」。

至於科技創新是否受美中脫鉤影響，張忠謀說：「（美國）晶片脫鉤的短期目標是拖慢中
國，我認為正在發揮效果，最終則可能會傷害所有人。如果大家一起合作，也許能加快速
度。」

張忠謀在活動中分享1980年代從美國返台創辦台積電的經歷，提到製造業「不需要太多天
才」，但需要很多有紀律的員工各司其職，台灣技職教育體系是產業優勢之一。此外，他
認為半導體產業照「摩爾定律」發展半世紀後接近極限，台積電正在另闢蹊徑，嘗試減少
晶片耗能。

被問到晚上會因哪件事睡不著覺，張忠謀起初回答沒有，接著坦言脫鉤、世界各國似乎對
彼此充滿怨言，令他格外憂心。

張忠謀說，會建議美國商界領袖多與中國、亞洲溝通，只可惜「就如何加強合作給他們建
議不是很有用」。

蔡崇信呼應表示，複雜的地緣政治環境中，溝通無比重要，他認為美中商界需要溝通。因
為溝通能增進了解、建立互信，最終促成世界和平；缺乏溝通則容易造成誤解、不信任，
進而引發衝突。

他說，全球面對俄烏戰爭、以色列與巴勒斯坦伊斯蘭組織哈瑪斯（Hamas）之戰，局勢非
常危險，前景難料。這些衝突背後有複雜歷史脈絡，他對如何化解衝突沒有解答，只希望
世界兩大經濟體「不意外或刻意陷入『激烈衝突』（hot conflict）」。

蔡崇信說：「我仍相信，全世界99%的人愛好和平，希望為所有人帶來繁榮，不只是為了
自己。」（編輯：郭中翰）1121027



心得/評論：

美國害怕科技被中國追上，霸主地位被中國取代

是美國你自己的事，不要害到別人捏

不然就是美國拿錢出來補貼相關台積電廠商

--
",1.0,147603,"['原文', '標題', '：', '張忠謀', '：', '美中', '脫鉤', '不利', '所有人', ' ', '合作', '才', '能', '加快', '創新', '   ', '原文', '連結', '：', 'https://reurl.cc/jvVnnq', '   ', '發布', '時間', '：', '2023年', '10月', '27日', ' ', '週五', ' ', '上午', '7', ':', '10', '   ', '記者', '署名', '：', '尹俊傑', '   原文', '內容', '：', '   張忠謀', '：', '美中', '脫鉤', '不利', '所有人', ' ', '合作', '才', '能', '加快', '創新', ' ', ' ', '台積電', '創辦人', '張忠謀', '今天', '說', '，', '美國', '欲', '拖慢', '中國', '半導體', '發展', '，', '但', '「', '脫鉤', '」', '最終', '可能', '傷害', '所有', ' 人', '。', '他', '認為', '合作', '才', '能', '加快', '創新', '，', '無奈', '世界', '各', '國', '似乎', '對', '彼此', '充滿']"
1695346164136_mobileR,2023-09-22,升息1碼，會跌0.015%，利息會增0.25%,1.0,125102,"['升息', '1', '碼', '，', '會', '跌', '0.015', '%', '，', '利息', '會', '增', '0.25', '%']"
1695375863390_F0DCU,2023-09-22,"https://megapx-assets.dcard.tw/images/a9b99e38-e5fe-4b8e-b8b3-2a55f42ab9a0/640.jpeg
我也中了🥹
還是今天一早在確認戶頭，確認沒中籤的錢有沒有退回來才點進來看，第一次看到中籤啊
剛好撥券隔天去日本玩，機票錢+住宿錢直接賺回來😆",1.0,60687,"['https', ':', '/', '/', 'megapx-assets.dcard.tw/images/a9b99e38-e5fe-4b8e-b8b3-2a55f42ab9a0/640.jpeg', ' ', '我', '也', '中', '了', '\U0001f979', ' ', '還是', '今天', '一早', '在', '確認', '戶頭', '，', '確認', '沒', '中籤', '的', '錢', '有沒有', '退回來', '才', '點', '進來', '看', '，', '第一', '次', '看到', '中籤', '啊', ' ', '剛好', '撥券', '隔天', '去', '日本', '玩', '，', '機票', '錢', '+', '住宿錢', '直接', '賺回來', '😆']"
1699316212898_F0DCU,2023-11-06,"別這麼說，假如在九點半之前空應該也會很抖
誰知會不會被嘎空",1.0,66104,"['別', '這麼', '說', '，', '假如', '在', '九', '點', '半', '之前', '空', '應該', '也', '會', '很', '抖', ' ', '誰', '知', '會', '不會', '被', '嘎空']"
1692141413355_F0DCU,2023-08-15,所以要繳學費才能一起跳嗎,1.0,57398,"['所以', '要', '繳', '學費', '才', '能', '一起', '跳', '嗎']"
1698739677873_F02_dcard_C,2023-10-31,"今天給大家看看不遵守紀律的例子⋯⋯⋯
322.5買入做多，半小時就打到331壓力，沒有賣到就想說捏著等等再上去就賣，結果就沒上去了一路往下，一直破底下支撐又捨不得止損，想說剛剛未實現獲利+7000，現在才+3000再等等，現在-3000再等等⋯現在-7000再等等一路到不行了才止損⋯
10月的最後一天這麼悲催

10/25 3570
10/26 798
10/27 -3820
10/30 5481
10/31 -18991

https://megapx-assets.dcard.tw/images/3231b1ba-8d1f-49a7-850b-ccc37904c829/640.jpeg",1.0,64452,"['今天', '給', '大家', '看看', '不', '遵守', '紀律', '的', '例子', '⋯', '⋯', '⋯', ' ', '322.5', '買入', '做', '多', '，', '半', '小時', '就', '打到', '331', '壓力', '，', '沒有', '賣到', '就', '想', '說', '捏', '著', '等等', '再', '上去', '就', '賣', '，', '結果', '就', '沒', '上去', '了', '一路', '往', '下', '，', '一直', '破底', '下', '支撐', '又', '捨不得', '止損', '，', '想', '說', '剛剛', '未', '實現', '獲利', '+', '7000', '，', '現在', '才', '+', '3000', '再', '等等', '，', '現在', '-', '3000', '再', '等', '等', '⋯', '現在', '-', '7000', '再', '等等', '一路', '到', '不', '行', '了', '才', '止損', '⋯', ' ', '10月', '的', '最後', '一天', '這麼', '悲', '催', ' ', ' ', '10', '/', '25', ' ', '3570', ' ', '10', '/', '26', ' ', '798', ' ', '10', '/', '27', ' ', '-', '3820', ' ', '10', '/', '30', ' ', '5481']"
1695386425503_mobileM,2023-09-22,實價課稅1%，應該不用想再選舉了吧，台灣8成自有住宅，房價1千萬來算，人人年繳10萬稅金，死也不可能投給這個黨啊。,1.0,125353,"['實價', '課稅', '1', '%', '，', '應該', '不用', '想', '再', '選舉', '了', '吧', '，', '台灣', '8成', '自有', '住宅', '，', '房價', '1千萬', '來', '算', '，', '人人年', '繳', '10萬', '稅金', '，', '死', '也', '不可能', '投給', '這', '個', '黨', '啊', '。']"
1692259337317_mobileM,2023-08-17,鞋子看起來還好，但那雙腿非常好,1.0,123851,"['鞋子', '看起來', '還好', '，', '但', '那', '雙腿', '非常', '好']"
1699029109924_F0DCU,2023-11-03,https://megapx-assets.dcard.tw/images/28ecde0b-d0a6-4dee-a0e3-0abd77b61a00/640.jpeg,1.0,65794,"['https', ':', '/', '/', 'megapx-assets.dcard.tw/images/28ecde0b-d0a6-4dee-a0e3-0abd77b61a00/640.jpeg']"
1692380212927_F0DCU,2023-08-18,"某些概念股上車很久了
理性要投其他黨
錢錢叫我投綠🥹",1.0,59345,"['某些', '概念股', '上車', '很', '久', '了', ' ', '理性', '要', '投', '其他', '黨', ' ', '錢', '錢', '叫', '我', '投', '綠', '\U0001f979']"
1692618771057_PTT02R,2023-08-21,"1. 標題：公告董事會決議買回本公司股份

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

1.董事會決議日期:112/08/21
2.買回股份目的:轉讓股份予員工
3.買回股份種類:普通股
4.買回股份總金額上限(元):9,408,647,590
5.預定買回之期間:112/08/22~112/10/21
6.預定買回之數量(股):15,000,000
7.買回區間價格(元):7.00~14.00，公司股價低於區間價格下限，將繼續買回
8.買回方式:自集中交易市場買回
9.預定買回股份占公司已發行股份總數之比率(%):0.55
10.申報時已持有本公司股份之累積股數(股):2,522,000
11.申報前三年內買回公司股份之情形:
無買回
12.已申報買回但未執行完畢之情形:
無
13.董事會決議買回股份之會議紀錄:
經112年8月21日第9屆第3次董事會決議通過，惟當公司股價低於所定買回區間價格下限時
，亦將繼續執行買回股份。
14.「上市上櫃公司買回本公司股份辦法」第十條規定之轉讓辦法:
王道商業銀行股份有限公司買回股份轉讓員工辦法

2022年11月2日經第八屆第十九次董事會決議修訂

第 一 條        制定目的
為激勵員工及提昇員工向心力，依據證券交易法第二十八條之二第一項第一款及金融監督
管理委員會發布之「上市上櫃公司買回本公司股份辦法」等相關規定，訂定本公司買回股
份轉讓員工辦法。
本公司買回股份轉讓予員工，除依有關法令規定外，悉依本辦法規定辦理。

第 二 條  轉讓股份之種類、權利內容及受限情形
轉讓予員工之股份為普通股，其權利義務除有關法令及本辦法另有規定外，與其他流通在
外普通股相同。

第 三 條        轉讓期間
買回之股份，得依本辦法規定，自買回股份之日起五年內，一次或分次轉讓予員工。

第 四 條        受讓人之資格
凡於認股基準日在職之本公司全職員工及本公司直接或間接持有同一被投資公司表決權股
份超過百分之五十之子公司(含海外子公司)全職員工，得依本辦法第五條所訂定認購數額
，享有認購資格。
另受讓對象於認購繳款截止日前離職或留職停薪者，除經董事長核准外，喪失認購資格。

第 五 條        認購股數
本公司依員工職責、績效、服務年資及對公司之貢獻度等標準，訂定員工可認購之股數，
並依下列轉讓對象分別提請核定可認購股數：
一、    具本公司董事或經理人身分之員工，其可認購股數應先提報薪資報酬委員會審議
後送呈董事會決議。
二、    前款對象以外之員工，其可認購股數應先提報審計委員會審議後送呈董事會決議
。
員工於認購繳款期間屆滿而未認購繳款者，視為棄權；認購不足之餘額，得另洽其他員工
認購並依前項規定辦理。

第 六 條        轉讓程序
買回股份轉讓予員工之作業程序：
一、    依董事會決議，公告、申報並於執行期限內買回本公司股份。
二、    依本辦法訂定及公布員工認股基準日、認購繳款期間、權利內容及限制條件等作
業事項，由董事會授權董事長核定之。
三、    統計實際認購繳款股數，並辦理股票轉讓過戶登記。

第 七 條  每股轉讓價格
買回股份轉讓予員工，以實際買回之平均價格為轉讓價格。惟轉讓前，如遇公司已發行之
普通股股份增加，得按發行股份增加比例調整之。

第 八 條        轉讓後之權利義務
買回股份轉讓予員工並辦理過戶登記後，除另有規定外，其權利義務與原有普通股股份相
同。

第 九 條        實施
本辦法經董事會決議通過後施行，修訂時亦同，並提股東會報告。
15.「上市上櫃公司買回本公司股份辦法」第十一條規定之轉換或認股辦法:
不適用
16.董事會已考慮公司財務狀況，不影響公司資本維持之聲明:
一、本公司經112年8月21日第九屆第三次董事會三分之二以上董事之出席及出席董事超過
二分之一之同意通過，自申報日起二個月內於集中交易市場(證券商營業處所)買回本公司
股份15,000,000股。
二、上述買回股份總數，僅占本公司已發行股份之百分之0.55，且買回股份所需金額上限
僅占本公司111年底流動資產之百分之0.37，茲聲明本公司董事會已考慮公司財務狀況，
上述股份之買回並不影響本公司資本之維持。
三、本聲明書業經本公司上述同次董事會議通過，出席董事11人均同意本聲明書之內容，
併此聲明。
17.會計師或證券承銷商對買回股份價格之合理性評估意見:
依承銷商意見，王道商業銀行股份有限公司依其訂定買回價格區間執行買回股份，主要係
造成現金流出，餘對該公司之財務結構、每股淨值、每股盈餘、股東權益報酬率及現金流
量狀況等雖有變動但對於該公司之財務狀況影響尚為合理；該公司本次買回公司股份訂定
之價格區間，其決策過程具合法性，價格區間之訂定及對公司財務之影響亦尚屬合理，尚
無重大異常情事。
18.其他證期局所規定之事項:
無

--
",1.0,146830,"['1', '.', ' ', '標題', '：', '公告', '董事會', '決議', '買回', '本', '公司', '股份', ' ', ' ', '2', '.', ' ', '來源', '：', '公開', '資訊', '觀測站', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/mops.twse.com.tw/mops/web/t05sr01_', '1', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '1', '.', '董事會', '決議', '日期', ':', '112', '/', '08', '/', '21', ' ', '2', '.', '買回', '股份', '目的', ':', '轉讓', '股份', '予', '員工', ' ', '3', '.', '買回', '股份', '種類', ':', '普通股', ' ', '4', '.', '買回', '股份', '總金額', '上限', '(', '元', ')', ':', '9,408,647,590', ' ', '5', '.', '預定', '買回', '之', '期間', ':', '112', '/', '08', '/', '22', '~', '112', '/', '1']"
1692249737871_mobileR,2023-08-17,[微笑],1.0,123716,"['[', '微笑', ']']"
1695932077431_F0DCU,2023-09-28,"用定期定額 
這樣股票漲就買少一點
股票跌就會買多一點",1.0,61969,"['用', '定期', '定額', ' ', ' ', '這樣', '股票', '漲', '就', '買', '少', '一', '點', ' ', '股票', '跌', '就', '會', '買', '多', '一點']"
1692087730901_F0DCU,2023-08-15,"https://megapx-assets.dcard.tw/images/926be5a0-4684-4aca-ab75-c733a273329d/640.jpeg
謝謝小熊🐻
除了昨天自己手賤，打破自己的規律賠錢外，其他幾乎都賺的說，雖然每天都賺不多（500-1000），在找自己的高勝率方式👌

小熊大只是提供標的，人家自己也說是做紀錄用；要那時空、哪時多還是得要自己評斷！不是說盲目跟，這真的很重要‼️

不管多單、空單，還是祝大家賺滿單💰",1.0,57198,"['https', ':', '/', '/', 'megapx-assets.dcard.tw/images/926be5a0-4684-4aca-ab75-c733a273329d/640.jpeg', ' ', '謝謝', '小熊🐻 ', '除了', '昨天', '自己', '手賤', '，', '打破', '自己', '的', '規律', '賠錢', '外', '，', '其他', '幾乎', '都', '賺', '的', '說', '，', '雖然', '每', '天', '都', '賺', '不', '多', '（', '500', '-', '1000', '）', '，', '在', '找', '自己', '的', '高', '勝率', '方式', '👌', '  小熊大', '只是', '提供', '標的', '，', '人家', '自己', '也', '說', '是', '做', '紀錄用', '；', '要', '那', '時空', '、', '哪時', '多', '還是', '得', '要', '自己', '評斷', '！', '不是', '說', '盲目跟', '，', '這', '真', '的']"
1691689905663_mobileM,2023-08-11,我即窮又急！,1.0,122027,"['我', '即', '窮', '又', '急', '！']"
