id,post_time,content,rise,post_id,segmented_content
1663795897467_PTT02R,2022-09-22,"先說結論：
除非有缺壽險保障，
不然不建議投資型保單


我的投資型保單十幾年前買的，
壽險保額有400萬，
（那時候想說掛了就當作給父母養育之恩，
全殘的話領個400萬好歹還可撐一陣子）

一個月2000元，
記得前6-7年是有扣給保險公司的費用，
所以不是百分之百投入基金，
但那時覺得這樣算下來還是會比買定期壽險保單甘願，
（終身壽險要買到相同保障的成本太高）

繳了10年後目前都沒有在繳費了，
因為只要基金帳戶內是有錢可扣保險成本，
（很低，一年1000多元吧，但保險成本會隨年紀增加）
就還是一樣有400萬保障。

還沒證券戶時有每月額外定期定額3000、5000元投資三年多（這部分就是像跟銀行買基金
一樣扣管理費而已）
這之中有因為用錢需求而贖回基金，
其他時間沒有操作，
報酬率一直以來都是正的，
而且比我操作股票好得多QQ

但我看重投資型保單的還是不在投資上，
而是我這輩子都還是享有四百萬壽險額度+基金帳戶價值可給我的法定繼承人，
現在有了自己的孩子，
更覺得自己當初決定是對的，
雙薪中產小家庭風險管理還是很重要。

但是後來的投資型保單，
似乎在壽險保額的部分就沒辦法每月2000就有400萬額度（2000元前6年會扣給保險公司一
定比例的費用，比例逐年減少，剩下的才是投資基金）

然後因為體悟到自己個股操作實在太常小賺大停損，
最近證券戶開始改存ETF，
又是另外一個故事了...

--
",-1.0,138975,"['先', '說', '結論', '：', ' ', '除非', '有', '缺', '壽險', '保障', '，', ' ', '不然', '不', '建議', '投資型', '保單', '   ', '我', '的', '投資型', '保單', '十幾', '年', '前', '買', '的', '，', ' ', '壽險', '保額', '有', '400萬', '，', ' ', '（', '那', '時候', '想', '說', '掛', '了', '就', '當作', '給', '父母', '養育', '之', '恩', '，', ' ', '全殘', '的', '話', '領', '個', '400萬', '好', '歹', '還', '可', '撐', '一陣子', '）', ' ', ' ', '一', '個', '月', '2000', '元', '，', ' ', '記得', '前', '6', '-', '7', '年', '是', '有', '扣給', '保險', '公司', '的', '費用', '，', ' ', '所以', '不', '是', '百分之百', '投入', '基金', '，', ' ', '但', '那時', '覺得', '這樣', '算', '下來', '還是', '會', '比', '買', '定期', '壽險', '保單', '甘願', '，', ' ', '（', '終身', '壽險', '要', '買到', '相同', '保障', '的', '成本', '太', '高', '）', ' ', ' ', '繳', '了', '10', '年', '後', '目前', '都', '沒有', '在', '繳費', '了']"
1664748585109_mobileR,2022-10-03,賺再多錢，也要能安全花。不然，紛紛中不小心得罪誰，可能企業就被沒收了,-1.0,85183,"['賺', '再', '多', '錢', '，', '也', '要', '能', '安全', '花', '。', '不然', '，', '紛紛', '中', '不', '小心', '得', '罪', '誰', '，', '可能', '企業', '就', '被', '沒', '收', '了']"
1666784836503_mobileM,2022-10-26,沒有下單歐印，沒誠意,1.0,92793,"['沒有', '下', '單歐', '印', '，', '沒', '誠意']"
1666826634259_mobileR,2022-10-27,那張階段圖，是指散戶在漲跌的過程中，產生的心態及想法。,1.0,92979,"['那', '張', '階段', '圖', '，', '是', '指', '散戶', '在', '漲跌', '的', '過程', '中', '，', '產生', '的', '心態', '及', '想法', '。']"
1665736183807_mobileM,2022-10-14,昨天美國公債2年、10年，殖利率昨晚還是上漲📈，代表債卷還在跌。,-1.0,90665,"['昨天', '美國', '公債', '2', '年', '、', '10', '年', '，', '殖利率', '昨晚', '還是', '上漲', '📈', '，', '代表', '債卷', '還', '在', '跌', '。']"
1664239279775_F01,2022-09-27,應該不至於<BR>今天如果上午盤沒特別壓低洗籌碼<BR>應該就暫時不會再壓低<BR>很可能今天開始反彈<BR>而且今天日K越紅<BR>明天續漲機率越高,1.0,85021,"['應該', '不至於', '<', 'BR', '>', '今天', '如果', '上午', '盤', '沒', '特別', '壓低', '洗籌碼', '<', 'BR', '>', '應該', '就', '暫時', '不會', '再', '壓低', '<', 'BR', '>', '很', '可能', '今天', '開始', '反彈', '<', 'BR', '>', '而且', '今天', '日', 'K', '越', '紅', '<', 'BR', '>', '明天', '續漲', '機率', '越', '高']"
1671544598169_mobileM,2022-12-20,9月旅行末尾一個晚上想出來的系統  寫出來之後很快就睡覺了  所以沒有進行太多回測跟邏輯釐清  動能體系照理來說不適合外匯  不過還是稍微能賺錢吧  若是操作上有問題可以隨時與我討論,-1.0,100022,"['9月', '旅行', '末尾', '一', '個', '晚上', '想', '出來', '的', '系統', ' ', ' ', '寫出來', '之後', '很', '快', '就', '睡覺', '了', ' ', ' ', '所以', '沒有', '進行', '太多', '回測', '跟', '邏輯', '釐清', ' ', ' ', '動能', '體系', '照理', '來', '說', '不', '適合', '外匯', ' ', ' ', '不過', '還是', '稍微', '能', '賺錢', '吧', ' ', ' ', '若是', '操作', '上', '有', '問題', '可以', '隨時', '與', '我', '討論']"
1664265843427_F0DCU,2022-09-27,"英鎊在通膨高漲還減稅印鈔
直接變成跟土耳其沒兩樣的幣值
應該是今年最蠢的操作了吧",1.0,24565,"['英鎊', '在', '通膨', '高漲', '還', '減稅', '印鈔', ' ', '直接', '變成', '跟', '土耳其', '沒', '兩樣', '的', '幣值', ' ', '應該', '是', '今年', '最', '蠢', '的', '操作', '了', '吧']"
1670596367417_F0DCU,2022-12-09,一次all in勝率高,-1.0,30163,"['一', '次', 'all in', '勝率', '高']"
1667491131664_PTT02R,2022-11-03,"11/3 全市場當沖虧損最多的股票

1. 台積電   -396.5萬
2. 啟碁     -381.2萬
3. 晶睿     -355.6萬

11/3 全市場當沖獲利最多的股票

1. 元太   +1462.6萬
2. 威盛   +1422.0萬
3. 緯穎    +862.4萬

以上資料已扣減半之當沖交易稅，但不含手續費。

資料來源：證交所; 以及
https://tradata.futurepnp.com/dayTradeAnalyze

心得：

最近當沖獲利的情況越來越多，
表示台股終於有了起色，
不再老是開高走低了。
還有，
不要想老是吃台積電的豆腐了。





--
",1.0,140905,"['11', '/', '3', ' ', '全', '市場', '當', '沖', '虧損', '最多', '的', '股票', ' ', ' ', '1', '.', ' 台積電', ' ', ' ', ' ', '-', '396.5', '萬', ' ', '2', '.', ' 啟碁', '     ', '-', '381.2', '萬', ' ', '3', '.', ' 晶睿', '  ', ' ', ' ', ' ', '-', '355.6', '萬', ' ', ' ', '11', '/', '3', ' ', '全', '市場', '當', '沖', '獲利', '最', '多', '的', '股票', ' ', ' ', '1.', ' 元太', ' ', '  ', '+', '1462.6', '萬', ' ', '2', '.', ' 威盛', '   ', '+', '1422.0', '萬', ' ', '3', '.', ' 緯穎', '    ', '+', '862.4', '萬', ' ', ' ', '以上', '資料', '已', '扣', '減', '半', '之', '當', '沖', '交易稅', '，', '但', '不', '含', '手續費', '。', ' ', ' ', '資料', '來源', '：', '證交所', ';', ' ', '以及', ' https://tradata.fut']"
1672232205516_mobileM,2022-12-28,150先回補基本空單，另兩口就隨緣了，把握最後結帳行情。,1.0,100596,"['150', '先', '回補', '基本', '空單', '，', '另', '兩', '口', '就', '隨緣', '了', '，', '把握', '最後', '結帳', '行情', '。']"
1666947006396_F0DCU,2022-10-28,"還是找人帶吧
我男友上個月本金才翻一倍
不過他是股票期貨都有做",1.0,28302,"['還是', '找', '人', '帶', '吧', ' ', '我', '男友', '上', '個', '月', '本金', '才', '翻', '一', '倍', ' ', '不過', '他', '是', '股票', '期貨', '都', '有', '做']"
1665643786873_F02_dcard,2022-10-13,"小韭菜詢問
第一次遇到減資的股票，減資前我買了一張10.45，是1000股*0.95=退我的錢
還是95*0.95=退我的錢


4.每股退還股款金額：每股退還股款現金約新台幣0.95元，發放至元為止，
元以下捨去。

6.本次減資換發新股，依「減資換發股票基準日」股東名簿記載各股東持有股份

分別計算，每仟股減少95股（即每仟股換發905股）


https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%BE%A4%E5%89%B5%E8%A8%82%E5%AE%9A%E6%B8%9B%E8%B3%87%E5%9F%BA%E6%BA%96%E6%97%A5-%E6%B8%9B%E8%B3%87%E6%8F%9B%E8%82%A1%E5%9F%BA%E6%BA%96%E6%97%A5%E5%8F%8A%E6%8F%9B%E8%82%A1%E4%BD%9C%E6%A5%AD%E8%A8%88%E5%8A%83%E7%AD%89%E7%9B%B8%E9%97%9C%E4%BA%8B%E5%AE%9C-094255536.html",-1.0,26509,"['小韭菜', '詢問', ' ', '第一', '次', '遇到', '減資', '的', '股票', '，', '減資', '前', '我', '買', '了', '一', '張', '10.45', '，', '是', '1000', '股', '*', '0.95', '=', '退', '我', '的', '錢', ' ', '還', '是', '95', '*', '0.95', '=', '退', '我', '的', '錢', ' ', ' ', ' ', '4', '.', '每', '股', '退還', '股款', '金額', '：', '每', '股', '退還', '股款', '現金', '約', '新台幣', '0.95', '元', '，', '發放', '至', '元為止', '，', ' ', '元', '以下', '捨去', '。', ' ', ' ', '6', '.', '本', '次', '減資', '換發', '新股', '，', '依', '「', '減資', '換發', '股票', '基準日', '」', '股東', '名簿', '記載', '各', '股東', '持有', '股', '份', ' ', ' ', '分別', '計算', '，', '每', '仟', '股', '減少', '95', '股', '（', '即', '每', '仟', '股', '換發', '905', '股', '）', ' ', ' ', ' ', 'https://tw.stock.yahoo.c']"
1666918185842_mobileR,2022-10-26,大台指增加5157口--誰賣給牠們?散戶?[^++^].牠們一定贏?[偷笑],1.0,92650,"['大台指', '增加', '5157', '口', '-', '-', '誰', '賣給', '牠們', '?', '散戶', '?', '[', '^', '+', '+', '^', ']', '.', '牠們', '一定', '贏', '?', '[', '偷笑', ']']"
1667206391371_mobileR,2022-10-31,所謂的預測是算出機率，知道機率以後就能得出期望值，計算出來的結果依然有運氣成分所在，所以能通過機率壓住提高勝率，也比傳統技術分析好太多，至於靠直覺投資就是一種賭博，別說技術分析，連投資都算不上,1.0,94303,"['所謂', '的', '預測', '是', '算出', '機率', '，', '知道', '機率', '以後', '就', '能', '得出', '期望值', '，', '計算出來', '的', '結果', '依然', '有', '運氣', '成分', '所在', '，', '所以', '能', '通過', '機率', '壓住', '提高', '勝率', '，', '也', '比', '傳統', '技術', '分析', '好', '太多', '，', '至於', '靠', '直覺', '投資', '就', '是', '一', '種', '賭博', '，', '別', '說', '技術', '分析', '，', '連', '投資', '都', '算不上']"
1666841112437_mobileM,2022-10-27,當黨和媒體告訴你一片大好~ 就是準備割韭菜了~歡迎入場,1.0,93165,"['當黨', '和', '媒體', '告訴', '你', '一', '片', '大好', '~', ' ', '就', '是', '準備', '割', '韭菜', '了', '~', '歡迎', '入場']"
1668060717941_mobileR,2022-11-10,是美國讓中國發展，不是中共政權，別腦殘了!!,1.0,97693,"['是', '美國', '讓', '中國', '發展', '，', '不', '是', '中共', '政權', '，', '別', '腦殘', '了', '!', '!']"
1667586138800_mobileR,2022-11-04,dkny0705  沒錯......現在逃離中共國的外企越來越多，再不逃可能就來不及了。,1.0,96317,"['dkny', '0705', ' ', ' ', '沒', '錯', '......', '現在', '逃離', '中共國', '的', '外企', '越來越', '多', '，', '再', '不', '逃', '可能', '就', '來不及', '了', '。']"
1670905556030_mobileM,2022-12-13,用過三個品牌的胎外式都沒有什麼問題  如果你指的是胎內式的話，那缺點就是換電池必須要拆輪胎了，要不然就是每次換輪胎就提早換電池,-1.0,98583,"['用', '過', '三', '個', '品牌', '的', '胎', '外式', '都', '沒有', '什麼', '問題', ' ', ' ', '如果', '你', '指', '的', '是', '胎', '內式', '的', '話', '，', '那', '缺點', '就是', '換', '電池', '必須', '要', '拆', '輪胎', '了', '，', '要', '不然', '就是', '每', '次', '換', '輪胎', '就', '提早', '換', '電池']"
1665195666025_F0DCU,2022-10-04,以歐印 家裡給的房子正在等銀行貸款,-1.0,25142,"['以', '歐印 ', '家', '裡', '給', '的', '房子', '正在', '等', '銀行', '貸款']"
1666687983370_mobileM,2022-10-25,樓主勇敢殺出，會頓時覺得輕鬆多了，試試看!這才是解決問題的辦法  股市名嘴蔡森說，有些人就是沒辦法認賠殺出停損，希望樓主不要做這種人,1.0,92013,"['樓主', '勇敢', '殺出', '，', '會', '頓時', '覺得', '輕鬆', '多', '了', '，', '試試', '看', '!', '這', '才', '是', '解決', '問題', '的', '辦法', ' ', ' ', '股市', '名嘴', '蔡森', '說', '，', '有', '些', '人', '就是', '沒', '辦法', '認賠', '殺出', '停損', '，', '希望', '樓主', '不要', '做', '這', '種', '人']"
1665269871123_mobileR,2022-10-05,"美元指數回測110-111附近, 我猜未來會到120附近...[嚇到吃手手][偷笑]",-1.0,86611,"['美元', '指數', '回測', '110', '-', '111', '附近', ',', ' ', '我', '猜', '未來', '會', '到', '120', '附近', '...', '[', '嚇到', '吃', '手手', ']', '[', '偷笑', ']']"
1667417497667_F0DCU,2022-11-02,直接扣5000,1.0,28773,"['直接', '扣', '5000']"
1664267607956_F0DCU,2022-09-27,吃香喝辣,1.0,24576,"['吃', '香', '喝', '辣']"
1664811880902_F0DCU,2022-10-03,看到大家都這樣我安心多了,-1.0,24863,"['看到', '大家', '都', '這樣', '我', '安心', '多', '了']"
1665809062948_mobileR,2022-10-13,真的要吐還給他了，蓋牌等晚點看,-1.0,89853,"['真的', '要', '吐還', '給', '他', '了', '，', '蓋牌', '等', '晚點', '看']"
1665580572658_mobileM,2022-10-12,你投資就投資，一下扯端午中秋，一下又國慶選舉，經濟會因為節氣跟投票往上或往下的話大家何必上班，會輸錢是因為你沒經歷過真正的空頭，你現在有機會體會一下。,-1.0,88992,"['你', '投資', '就', '投資', '，', '一下', '扯', '端午', '中秋', '，', '一下', '又', '國慶', '選舉', '，', '經濟會', '因為', '節氣', '跟', '投票', '往', '上', '或', '往', '下', '的', '話', '大家', '何必', '上班', '，', '會', '輸', '錢', '是', '因為', '你', '沒', '經歷', '過', '真正', '的', '空頭', '，', '你', '現在', '有', '機會', '體會', '一下', '。']"
1670968464576_F0DCU,2022-12-13,不會 他會先 退錢 在扣款,-1.0,30332,"['不會', ' ', '他', '會', '先', ' ', '退錢', ' ', '在', '扣款']"
1667239794544_F0DCU,2022-10-31,"1.好的標的持續定期不定額加碼進場...
2.多空都做的話台股就能玩很久，純粹看自己對哪邊的市場跟趨勢熟悉...
3.你是想要美金的高利率還是想賺匯差？美金之前也跌到28過，所以不知道自己追美金的理由是什麼的話，還不如買美金的保單。
公司營收好，配息好，前景好，股價便宜的時候不買難道要等貴的時候再買？...以上，做長線的前提都不用擔心，但想玩短線做價差就請自己保佑自己了...",1.0,28559,"['1', '.', '好', '的', '標', '的', '持續', '定期', '不', '定額', '加碼', '進場', '...', ' ', '2', '.', '多空', '都', '做', '的', '話', '台股', '就', '能', '玩', '很', '久', '，', '純粹', '看', '自己', '對', '哪邊', '的', '市場', '跟', '趨勢', '熟悉', '...', ' ', '3', '.', '你', '是', '想要', '美金', '的', '高利率', '還是', '想', '賺', '匯差', '？', '美金', '之前', '也', '跌到', '28', '過', '，', '所以', '不', '知道', '自己', '追', '美金', '的', '理由', '是', '什麼', '的', '話', '，', '還', '不如', '買', '美金', '的', '保單', '。', ' ', '公司', '營收', '好', '，', '配息', '好', '，', '前景', '好', '，', '股價', '便宜', '的', '時候', '不', '買', '難道', '要', '等', '貴', '的', '時候', '再', '買', '？', '...', '以上', '，', '做', '長線', '的', '前提', '都', '不用', '擔心', '，', '但', '想', '玩', '短線', '做', '價差', '就', '請', '自己', '保佑', '自己', '了', '...']"
1667460901584_mobileM,2022-11-03,"百大, 你現在有幾個女朋友.",1.0,95699,"['百', '大', ',', ' ', '你', '現在', '有', '幾', '個', '女朋友', '.']"
1665667972295_PTT02R,2022-10-13,"1990年，台股由12682點跌到2485點，跌幅高達80％


12682 是在1990年2月12日所達到的歷史高點

而這個數字一直到了2020年7月30日才再度被突破


中間經過了30年!


而明天很有可能再度打到12682這個歷史點位


上波高點為今年1月5日 18619


現在看來像一座高峰一樣 依目前的世界經濟 看來是遙不可及


之前爬到歷史的12682爬了30年


而目前股市熊市也未見底  也不知會底部會是多少


下次再看到18619  大家覺得要幾年才會回到呢?

--
",-1.0,140103,"['1990年', '，', '台股', '由', '12682', '點', '跌到', '2485', '點', '，', '跌幅', '高達', '80', '％', ' ', ' ', ' ', '12682', ' ', '是', '在', '1990年', '2月', '12日', '所', '達到', '的', '歷史', '高點', ' ', ' ', '而', '這', '個', '數字', '一直', '到', '了', '2020年', '7月', '30日', '才', '再度', '被', '突破', ' ', ' ', ' ', '中間', '經過', '了', '30', '年', '!', '   ', '而', '明天', '很', '有', '可能', '再度', '打到', '12682', '這', '個', '歷史', '點位', ' ', ' ', ' ', '上波', '高點', '為', '今年', '1月', '5日', ' ', '18619', ' ', ' ', ' ', '現在', '看來', '像', '一', '座', '高峰', '一樣', ' ', '依', '目前', '的', '世界', '經濟', ' ', '看來', '是', '遙不可', '及', '   ', '之前', '爬到', '歷史', '的', '12682', '爬', '了', '30', '年', '   ', '而', '目前']"
1665541608917_mobileR,2022-10-12,"全球圖謀半導體,台灣前景堪慮,或許是下一個日本.",-1.0,88569,"['全球', '圖謀', '半導體', ',', '台灣', '前景', '堪慮', ',', '或許', '是', '下', '一', '個', '日本', '.']"
1665466152031_mobileR,2022-10-11,今天怎麼這麼慘啊？昨天台積電adr也只跌3.3。其他股票也是全面崩盤。,-1.0,87816,"['今天', '怎麼', '這麼', '慘', '啊', '？', '昨天', '台積電', 'adr', '也', '只', '跌', '3.3', '。', '其他', '股票', '也', '是', '全面', '崩盤', '。']"
1671059686689_mobileM,2022-12-15,真爛啊，已經漲到天上去了。,-1.0,99021,"['真', '爛', '啊', '，', '已經', '漲', '到', '天', '上去', '了', '。']"
1672383820016_PTT02R,2022-12-30,"1. 標題：

SCFI & CCFI 指數

2. 來源：

上海航運交易所

3. 網址：

https://www.sse.net.cn/index/singleIndex?indexType=scfi

4. 內文：

1230 SCFI 指數 1107.55 (+0.46)

",1.0,141984,"['1', '.', ' ', '標題', '：', '  SCFI & CCFI', ' ', '指數', ' ', ' ', '2', '.', ' ', '來源', '：', ' ', ' ', '上海', '航運', '交易', '所', ' ', ' ', '3', '.', ' ', '網址', '：', ' ', ' https', ':', '/', '/www.sse.net.cn/index/singleIndex?indexType=scfi', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '1230', ' SCFI', ' ', '指數', ' ', '1107.55', ' ', '(', '+', '0.46', ')']"
1667495581474_mobileR,2022-11-04,935空回，來去睡，明天看結果,1.0,95968,"['935', '空回', '，', '來', '去', '睡', '，', '明天', '看', '結果']"
1664843858070_mobileM,2022-10-04,過幾天Fed跟著又宣布CPI已經獲得正向的控制，經濟數字也不壞，我們決定不再升息，還降息一碼，那時股市就噴井了，空軍將會血流成河，橫屍遍野。  美國人不是不會打選舉牌的。,-1.0,85744,"['過', '幾', '天', 'Fed', '跟', '著', '又', '宣布', 'CPI', '已經', '獲得', '正向', '的', '控制', '，', '經濟', '數字', '也', '不', '壞', '，', '我們', '決定', '不再', '升息', '，', '還', '降息', '一', '碼', '，', '那時', '股市', '就', '噴井', '了', '，', '空軍', '將', '會', '血流成', '河', '，', '橫屍', '遍野', '。', '  ', '美國人', '不', '是', '不會', '打選', '舉牌', '的', '。']"
1666946273242_F0DCU,2022-10-28,所以到底要問什麼？yt已經一堆影片有教了，自己做功課很難？到時候被割了又在那邊嘰嘰歪歪，對自己的錢負責很難？,1.0,28321,"['所以', '到底', '要', '問', '什麼', '？', 'yt', '已經', '一', '堆', '影片', '有', '教', '了', '，', '自己', '做', '功課', '很', '難', '？', '到時候', '被', '割', '了', '又', '在', '那邊', '嘰嘰', '歪歪', '，', '對', '自己', '的', '錢', '負責', '很', '難', '？']"
1671528770766_mobileM,2022-12-20,只要日本央行依然大規模購債不止，那日圓就是向下。至於今布的浮動區間，只是找不到干預日圓貶勢的適當工具下的lip service而已。,-1.0,99946,"['只要', '日本', '央行', '依然', '大規模', '購債', '不止', '，', '那', '日圓', '就是', '向下', '。', '至於', '今布', '的', '浮動', '區間', '，', '只是', '找', '不', '到', '干預', '日圓', '貶勢', '的', '適當', '工具', '下', '的', 'lip service', '而已', '。']"
1663634740656_F0DCU,2022-09-19,"誰跟你現金為王 美金為王好不好
還有現在發不會太慢了嗎 認識的包含自己早早在幾個月前換好換滿美元了",-1.0,23739,"['誰', '跟', '你', '現金', '為', '王 美金', '為', '王', '好不好', ' ', '還', '有', '現在', '發', '不會', '太', '慢', '了', '嗎', ' ', '認識', '的', '包含', '自己', '早早', '在', '幾', '個', '月', '前', '換好', '換滿', '美元', '了']"
1663673082986_PTT02R,2022-09-20,"剛剛查google 查不到以目前價格買進的殖利率，只有1年的平均：
IEF配息頻率： IEF近12個月殖利率(LTM Dividend / Yield)：1.44%

請問一下
如果以現在最新價格一次買進ief且放十年以上的殖利率約如何？
有比美元定存一樣或差不多嗎？

--
",-1.0,138860,"['剛剛', '查', 'google', ' ', '查', '不', '到', '以', '目前', '價格', '買進', '的', '殖利率', '，', '只', '有', '1', '年', '的', '平均', '：', ' IEF', '配息', '頻率', '：', ' IEF', '近', '12', '個', '月', '殖利率', '(', 'LTM Dividend', ' / Yield', ')', '：', '1.44', '%', ' ', ' ', '請', '問', '一下', ' ', '如果', '以', '現在', '最', '新', '價格', '一', '次', '買進', 'ief', '且', '放', '十', '年', '以上', '的', '殖利率', '約', '如何', '？', ' ', '有', '比', '美元', '定存', '一樣', '或', '差', '不', '多', '嗎', '？', ' ', ' ', '--']"
1663906426357_F0DCU,2022-09-19,我剛剛還想說是真的又地震還是我頭在暈，看了一下盤10:08一根帶量黑k～真的有地震…,-1.0,23697,"['我', '剛剛', '還', '想', '說', '是', '真的', '又', '地震', '還是', '我', '頭', '在', '暈', '，', '看', '了', '一', '下', '盤', '10', ':', '08', '一', '根', '帶', '量', '黑', 'k', '～', '真的', '有', '地震', '…']"
1665683684591_mobileM,2022-10-14,"最後一次死貓跳時間點,就看你要不要逃了啊....  英國那邊還有更大的未爆彈....  這個炸彈可能一炸下去台灣的保險業都受到影響..到時候你考慮得就不會只是台積電而已",-1.0,90179,"['最後', '一', '次', '死貓', '跳', '時間點', ',', '就', '看', '你', '要不要', '逃', '了', '啊', '....', ' ', ' ', '英國', '那邊', '還', '有', '更', '大', '的', '未', '爆彈', '....', ' ', ' ', '這', '個', '炸彈', '可能', '一', '炸下去', '台灣', '的', '保險業', '都', '受到', '影響', '..', '到時候', '你', '考慮', '得', '就', '不會', '只是', '台積電', '而已']"
1671158429436_mobileM,2022-12-16,根據兆豐產險提出的報告，目前國內確診率將近40％，其中有投保防疫險的確診率更將近50％；而此次增資60億元之後，兆豐產險的RBC將回到200％以上，但現在最麻煩的是，兆豐產險先前因為國際再保公司會分攤50％的理賠，因此，雖然目前已理賠了100多億元，但兆豐產險的帳面損失只有50多億元，就是因為有國際再保公司分攤這一塊，結果現在因為漢諾威看似拒絕理賠，使得兆豐產險的帳面損失，恐怕還要再加回50多億元，也因此使兆豐產險至少明年首季還要再增資一次，規模估計至少在50億元以上。,-1.0,99299,"['根據', '兆豐', '產險', '提出', '的', '報告', '，', '目前', '國內', '確診率', '將近', '40', '％', '，', '其中', '有', '投保', '防疫險', '的', '確診率', '更', '將近', '50', '％', '；', '而', '此', '次', '增資', '60億', '元', '之後', '，', '兆豐', '產險', '的', 'RBC', '將', '回到', '200', '％', '以上', '，', '但', '現在', '最', '麻煩', '的', '是', '，', '兆豐', '產險', '先前', '因為', '國際', '再', '保', '公司', '會', '分攤', '50', '％', '的', '理賠', '，', '因此', '，', '雖然', '目前', '已', '理賠', '了', '100多億', '元', '，', '但', '兆豐', '產險', '的', '帳面', '損失', '只', '有', '50多億', '元', '，', '就是', '因為', '有', '國際', '再', '保', '公司', '分攤', '這', '一', '塊', '，', '結果', '現在', '因為', '漢諾威', '看似', '拒絕', '理賠', '，', '使得', '兆豐', '產險', '的', '帳面', '損失', '，', '恐怕', '還', '要', '再', '加回', '50多億', '元']"
1666606553916_mobileM,2022-10-24,R everse 買好買滿  不是  R everse 可是 不買的!,1.0,91279,"['R everse', ' ', '買好', '買', '滿', ' ', ' ', '不', '是', '  ', 'R everse', ' ', '可是', ' ', '不', '買', '的', '!']"
1664874810001_mobileM,2022-10-04,存台幣一年定存10%，這樣就會換成台幣了！,-1.0,86041,"['存', '台幣', '一', '年', '定存', '10', '%', '，', '這樣', '就', '會', '換成', '台幣', '了', '！']"
1665621014772_mobileM,2022-10-13,沒買股票的人跌到8000或800點對你有差嗎？ 阿跌到8000對玩股票的人不是出現好的買點嗎？ 這簡單的投資邏輯難在哪裡?,-1.0,89110,"['沒', '買', '股票', '的', '人', '跌到', '8000', '或', '800', '點', '對', '你', '有', '差', '嗎', '？', ' ', '阿', '跌到', '8000', '對', '玩', '股票', '的', '人', '不', '是', '出現', '好', '的', '買點', '嗎', '？', ' ', '這', '簡單', '的', '投資', '邏輯', '難', '在', '哪裡', '?']"
1666748413686_F0DCU,2022-10-26,可以思考看看以前正常在飛的時候股價多少…現在疫情解封穩定後，股價合理值就是在那邊！ 因疫情暴漲的個股若沒有其他營收則會慢慢回去之前的樣子！,1.0,27780,"['可以', '思考', '看看', '以前', '正常', '在', '飛', '的', '時候', '股價', '多少', '…', '現在', '疫情', '解封', '穩定', '後', '，', '股價', '合理值', '就是', '在', '那邊', '！', ' ', '因', '疫情', '暴漲', '的', '個', '股', '若', '沒有', '其他', '營收', '則', '會', '慢慢', '回去', '之前', '的', '樣子', '！']"
1667861561528_mobileM,2022-11-08,老巴的功力深不可測，要抄他的答案必須要很強的心理素質,1.0,96742,"['老巴', '的', '功力', '深不可測', '，', '要', '抄', '他', '的', '答案', '必須', '要', '很', '強', '的', '心理', '素質']"
1667332901258_mobileM,2022-11-02,1.你的消息來源？ 2.加州很大，單一區域？單一個案？ 3.房價跌？房租漲？ 4.加州每月平均租金行情，有沒有2500美金？ 5.美國房貸利率7%，台灣房貸利率1.8%，持有者利息負擔差異？ 6.美國稅率高，台灣稅率低，台灣要跌什麼？    房地產本身就是一項漲幅前矛的商品，具有保值性、增值性，同時可帶來龐大現金流，可自住、可收租等多重用途。    另外它也是一種指標！ 當你的本業收入高、或是投資很有成效，你自然會覺得房地產很便宜，你的同學、親友也會將你的居住品質視為你人生的成就之一。當然如果你本業收入低、投資績效差，自然長期都追不上房價，自然會覺得房地產很貴…….,1.0,94871,"['1', '.', '你', '的', '消息', '來源', '？', ' ', '2', '.', '加州', '很', '大', '，', '單一', '區域', '？', '單一', '個', '案', '？', ' ', '3', '.', '房價', '跌', '？', '房租', '漲', '？', ' ', '4', '.', '加州', '每', '月', '平均', '租金', '行情', '，', '有沒有', '2500', '美金', '？', ' ', '5', '.', '美國', '房貸利率', '7', '%', '，', '台灣', '房貸利率', '1.8', '%', '，', '持有', '者', '利息', '負擔', '差異', '？', ' ', '6.', '美國', '稅率', '高', '，', '台灣', '稅率', '低', '，', '台灣', '要', '跌', '什麼', '？', '    ', '房', '地產', '本身', '就是', '一', '項', '漲幅前矛', '的', '商品', '，', '具有', '保值性', '、', '增值性', '，', '同時', '可', '帶來', '龐大', '現金流', '，', '可', '自住', '、', '可', '收租', '等', '多重', '用途', '。', ' ', '  ', ' ', '另外', '它', '也', '是', '一', '種', '指標', '！', ' ', '當', '你', '的', '本業', '收入', '高', '、', '或是', '投資']"
1665824280928_F0DCU,2022-10-14,小錢啦,-1.0,27100,"['小錢', '啦']"
1665477925331_mobileR,2022-10-11,壓不壓身家在個人，我是美股單一持股不超過20%，不過台股可能會有100%單一持股．,-1.0,87805,"['壓', '不', '壓', '身家', '在', '個人', '，', '我', '是', '美股', '單一', '持股', '不', '超過', '20', '%', '，', '不過', '台股', '可能', '會', '有', '100', '%', '單一', '持股', '．']"
1665893521388_F0DCU,2022-10-13,我知道你還有錢,-1.0,26799,"['我', '知道', '你', '還', '有', '錢']"
