id,post_time,content,rise,post_id,segmented_content
1666845409955_PTT02R,2022-10-27,"早上觀察美元利率走勢

拉出長長一根上引線

外加這兩天媒體開始報導

網路上討論的聲量也起來了

似乎見頂的日子已到

是否該回頭抄底那些被低估的電子股呢？

目前看好台積電 長期報酬率

跟二哥拼一下明年現金值利率的價差

美金應該可以不要了吧？


--
",1.0,140500,"['早上', '觀察', '美元', '利率', '走勢', '  ', '拉出', '長長', '一', '根', '上', '引線', '  外加', '這', '兩', '天', '媒體', '開始', '報導', '  ', '網路', '上', '討論', '的', '聲量', '也', '起來', '了', '  ', '似乎', '見', '頂', '的', '日子', '已', '到', '  ', '是否', '該', '回頭', '抄', '底', '那些', '被', '低估', '的', '電子股', '呢', '？', '  ', '目前', '看好', '台積電', ' ', '長期', '報酬率', '  ', '跟', '二哥', '拼', '一下', '明年', '現金', '值利率', '的', '價差', '  ', '美金', '應該', '可以', '不要', '了', '吧', '？', ' ', '  --']"
1665621498016_mobileM,2022-10-13,獅 子 發 動 獵 殺 都 沒 聲 音  只 有 狗 才 汪 汪 叫,-1.0,89114,"['獅 子 ', '發', ' ', '動', ' ', '獵', ' ', '殺', ' ', '都', ' ', '沒', ' 聲', ' ', '音', ' ', ' ', '只', ' ', '有', ' 狗', ' ', '才', ' ', '汪 ', '汪 ', '叫']"
1657165041398_F02_dcardSY,2022-07-07,"目前持股狀況選擇

Option #1: 持續攤平虧損個股
Option #2: 賣出虧損個股停損
Option #3: 持續買進獲利個股
Option #4: 賣出獲利個股停利",1.0,19446,"['目前', '持股', '狀況', '選擇', ' ', ' ', 'Option', ' ', '#', '1', ':', ' ', '持續', '攤平', '虧損', '個股', ' ', 'Option', ' ', '#', '2', ':', ' ', '賣出', '虧損', '個股', '停損', ' ', 'Option', ' ', '#', '3', ':', ' ', '持續', '買進', '獲利', '個股', ' ', 'Option', ' ', '#', '4', ':', ' ', '賣出', '獲利', '個股', '停利']"
1665875754915_F0DCU,2022-10-13,"觀望很難???
成天都想壓大注發財??
又是一個看到晶片法案影響的，嘖嘖嘖，刪APP吧，明年再來看了。😏",-1.0,26623,"['觀望', '很', '難', '?', '?', '?', ' 成天', '都', '想', '壓', '大注', '發財', '?', '?', ' ', '又', '是', '一', '個', '看到', '晶片', '法案', '影響', '的', '，', '嘖', '嘖', '嘖', '，', '刪', 'APP', '吧', '，', '明年', '再', '來', '看', '了', '。', '😏']"
1667240599756_F0DCU,2022-10-31,漲跌都有賺法，我今年最慘的時候賠15%，目前剩賠2%，一整年報酬率還是可以5%以上，看懂不懂使用工具而已，股票風險不高呀,1.0,28509,"['漲跌', '都', '有', '賺法', '，', '我', '今年', '最', '慘', '的', '時候', '賠', '15', '%', '，', '目前', '剩', '賠', '2', '%', '，', '一', '整', '年', '報酬率', '還是', '可以', '5', '%', '以上', '，', '看懂', '不', '懂', '使用', '工具', '而已', '，', '股票', '風險', '不', '高', '呀']"
1665153287490_mobileR,2022-10-07,全球多數國家都有勞退基金，以新加坡淡馬錫為例，年化報酬率14%，成立目的是要賺錢，保障退休者權益，不是護盤給人提款! 國安基金這類缺乏程序正義的機構，你也能講得這麼開心! 敝人只能佩服! [^++^],-1.0,87232,"['全球', '多數', '國家', '都', '有', '勞退', '基金', '，', '以', '新加坡', '淡馬錫', '為', '例', '，', '年化', '報酬率', '14', '%', '，', '成立', '目的', '是', '要', '賺錢', '，', '保障', '退休', '者', '權益', '，', '不', '是', '護盤', '給', '人', '提款', '!', ' ', '國安', '基金', '這', '類', '缺乏', '程序', '正義', '的', '機構', '，', '你', '也', '能', '講', '得', '這麼', '開心', '!', ' ', '敝人', '只', '能', '佩服', '!', ' ', '[', '^', '+', '+', '^', ']']"
1659646210176_F0DCUNEW,2022-07-06,期貨按下去財富自由,1.0,19255,"['期貨', '按', '下去', '財富', '自由']"
1660020386911_F01,2022-08-09,阿共這次應該還不會真正打，大概還有兩年多的時間，我們的危機暫時解除了。不然我就要出馬摧毀萬惡共產極權，解救十四億大陸同胞了!<BR>連結,1.0,83931,"['阿共', '這', '次', '應該', '還', '不會', '真正', '打', '，', '大概', '還', '有', '兩', '年', '多', '的', '時間', '，', '我們', '的', '危機', '暫時', '解除', '了', '。', '不然', '我', '就', '要', '出馬', '摧毀', '萬惡', '共產極權', '，', '解救', '十四億', '大陸', '同胞', '了', '!', '<', 'BR', '>', '連結']"
1658464382150_F01,2022-07-22,<BR>香港在中國治理下，已經變臭港<BR>我以前在香港上班，我認識的香港朋友都早早離開香港<BR>韓國過去幾年在親中的文在寅亂搞之下<BR>不但喪失競爭力，還被中國偷了很多關鍵技術台灣想要強大就是要遠離中國，避免被中國這個瘟神帶衰,-1.0,82554,"['<', 'BR', '>', '香港', '在', '中國', '治理', '下', '，', '已經', '變', '臭港', '<', 'BR', '>', '我', '以前', '在', '香港', '上班', '，', '我', '認識', '的', '香港', '朋友', '都', '早早', '離開', '香港', '<', 'BR', '>', '韓國', '過去', '幾年', '在', '親', '中', '的', '文', '在', '寅亂', '搞', '之下', '<', 'BR', '>', '不但', '喪失', '競爭力', '，', '還', '被', '中國', '偷', '了', '很多', '關鍵', '技術', '台灣', '想要', '強大', '就', '是', '要', '遠離', '中國', '，', '避免', '被', '中國', '這', '個', '瘟神', '帶衰']"
1663913237448_F0DCU,2022-09-22,等下一次疫情無限QE就有機會解套了,-1.0,24446,"['等', '下', '一', '次', '疫情', '無限', 'QE', '就', '有', '機會', '解套', '了']"
1657616182455_F01,2022-07-12,<BR>你自己都講到重點了就是 目標跟風險但我的經驗跟能力能夠用借的、用貸款、用刷卡，就絕不用現金，因為現金流才是王道!!!,1.0,81439,"['<', 'BR', '>', '你', '自己', '都', '講到', '重點', '了', '就是', ' ', '目標', '跟', '風險', '但', '我', '的', '經驗', '跟', '能力', '能夠', '用', '借', '的', '、', '用', '貸款', '、', '用', '刷卡', '，', '就', '絕不', '用', '現金', '，', '因為', '現金流', '才', '是', '王道', '!', '!', '!']"
1663839544294_F0DCUNEW,2022-09-20,B9-4 頭兩句話真棒👍，現在的資產看來是槓桿來的居多，因此升息比較有用。我是覺得FED唬爛，他們根本沒打算專心縮表。只是想打掉大家亂借錢的壞習慣而已。,-1.0,23961,"['B', '9', '-', '4', ' ', '頭', '兩', '句', '話', '真', '棒👍', '，', '現在', '的', '資產', '看來', '是', '槓桿', '來', '的', '居多', '，', '因此', '升息', '比較', '有用', '。', '我', '是', '覺得', 'FED', '唬爛', '，', '他們', '根本', '沒', '打算', '專心', '縮表', '。', '只是', '想', '打掉', '大家', '亂', '借', '錢', '的', '壞', '習慣', '而已', '。']"
1660192993396_F0DCUNEW,2022-07-14,"國安基金不是給大家增加信心用的嗎
喊喊而已 頂多少量買入
不可能allin",1.0,21266,"['國安', '基金', '不', '是', '給', '大家', '增加', '信心', '用', '的', '嗎', ' ', '喊喊', '而', '已', ' ', '頂多', '少量', '買入', ' ', '不可能', 'allin']"
1665735006853_mobileR,2022-10-14,怎麼只有兩百多萬,-1.0,90446,"['怎麼', '只有', '兩百多萬']"
1663408860623_F0DCU,2022-09-16,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,23584,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1663368146372_F0DCU,2022-09-15,"跑吧
現在不跑以後沒機會跑了
什麼基本面、獲利盤等等的你被騙了
被那些賺爽爽的人騙了
我已經說了很多次了
從年初說到現在
這是我最後一次說了
跑吧

我現在在台南，天天上空都有戰鬥機飛過
轟轟隆隆的，幾乎每天都有，有時候還會提醒你該起床尿尿了⋯⋯

還有現在外國人來台灣台積電實習…

還有現在常常電力系統在維修…
好像怎修也修不完…

假如你是外資…你會想在台灣投資嗎？",-1.0,23278,"['跑', '吧', ' ', '現在', '不', '跑', '以後', '沒', '機會', '跑', '了', ' ', '什麼', '基本面', '、', '獲利盤', '等等', '的', '你', '被', '騙', '了', ' ', '被', '那些', '賺', '爽', '爽', '的', '人', '騙', '了', ' ', '我', '已經', '說', '了', '很多', '次', '了', ' ', '從', '年初', '說到', '現在', ' ', '這', '是', '我', '最後', '一', '次', '說', '了', ' ', '跑', '吧', ' ', ' ', '我', '現在', '在', '台南', '，', '天天', '上空', '都', '有', '戰鬥機', '飛過', ' ', '轟轟隆隆', '的', '，', '幾乎', '每', '天', '都', '有', '，', '有時候', '還', '會', '提醒', '你', '該', '起床', '尿尿', '了', '⋯', '⋯', ' ', ' ', '還', '有', '現在', '外國人', '來', '台灣', '台', '積電', '實習', '…', ' ', ' ', '還', '有', '現在', '常常', '電力', '系統', '在', '維修', '…', ' ', '好像', '怎', '修', '也', '修', '不', '完', '…', ' ', ' ', '假如', '你', '是', '外資', '…', '你', '會', '想', '在', '台灣', '投資', '嗎', '？']"
1666792235633_mobileM,2022-10-26,300以下再看看,1.0,92857,"['300', '以下', '再', '看看']"
1665893522090_F0DCU,2022-10-14,B4 有這種本金 買金融 買ETF 領息過生活 輕輕鬆鬆吧 可以退休了 真好,-1.0,27000,"['B', '4', ' ', '有', '這', '種', '本', '金', ' ', '買', '金融', ' ', '買', 'ETF', ' ', '領息', '過', '生活', ' ', '輕輕', '鬆鬆', '吧', ' ', '可以', '退休', '了', ' ', '真', '好']"
1665148894492_PTT02R,2022-10-07,"原文標題：美國9月非農就業新增人數超預期 美股指數期貨齊跌

原文連結：https://news.cnyes.com/news/id/4973809

發布時間：2022/10/07 20:52

記者署名：段智恆

原文內容：
美國勞工部周五（7 日）公布 9 月非農新增就業報 26.3 萬人，高於市場預期的 25 萬
人，但低於前值 31.5 萬人，9 月失業率報 3.5% ，低於市場預期的 3.7%，較 8 月的
3.7% 有所下降，數據顯示美國就業市場相當強勁，聯準會（Fed）的貨幣政策恐繼續維持
鷹派立場，粉碎市場先前轉鴿的期待。

9 月非農就業報告：

非農新增就業報          26.3 萬人，預期 25.0 萬人，前值 31.5
失業率報                 3.5%    ，預期  3.7%    ，前值  3.7%
平均每周工時報          34.5 小時，預期 34.5     ，前值 34.5 小時
平均每小時薪資年增率報     5%    ，預期  5.1%    ，前值  5.2%
平均每小時薪資月增率報   0.3%    ，預期  0.3%    ，前值  0.3%
勞動參與率報            62.3%    ，預期 62.4%    ，前值 62.4%

報告公布後，美股指數期貨短線下挫，那斯達克綜合指數期貨跌近 1.1%，標普 500 指數
期貨跌 0.5%，道瓊工業指數期貨跌 0.3%。

持續更新...


心得/評論：

應該很多人都有看到數據
但還是貼一下方便沒跟數據的人

非農就業高於預期，失業率低於預期
但是薪資年增率下降了0.1%
薪資增速放緩了，可以漲了嗎?

https://i.imgur.com/z2PeU9b.png

--
",-1.0,139670,"['原文', '標題', '：', '美國', '9月', '非', '農', '就業', '新增', '人數', '超', '預期', ' ', '美股', '指數', '期貨', '齊跌', ' ', ' ', '原文', '連結', '：', 'https://news.cnyes.com/news/id/', '4973809', ' ', ' ', '發布', '時間', '：', '2022', '/', '10', '/', '07', ' ', '20', ':', '52', '  ', '記者', '署名', '：', '段智恆  ', '原文', '內容', '：', ' ', '美國', '勞工部', '周五', '（', '7 日', '）', '公布', ' ', '9 月', '非', '農', '新增', '就業', '報', ' ', '26.3', ' ', '萬', '人', '，', '高於', '市場', '預期', '的', ' ', '25', ' ', '萬', ' ', '人', '，', '但', '低於', '前值', ' ', '31.5', ' ', '萬', '人', '，', '9', ' 月', '失業率', '報', ' ', '3.5', '%', ' ', '，', '低於', '市場', '預期', '的', ' ']"
1665766007439_mobileR,2022-10-14,沒事 8000點我們期待再相遇,-1.0,90959,"['沒', '事', ' ', '8000', '點', '我們', '期待', '再', '相遇']"
1665544383064_mobileM,2022-10-12,8K大  等到奇蹟了???!!!  ??!!!  國安糖漿點火中???!!!,-1.0,88626,"['8', 'K', '大', ' ', ' ', '等到', '奇蹟', '了', '?', '?', '?', '!', '!', '!', ' ', ' ', '?', '?', '!', '!', '!', ' ', ' ', '國安', '糖漿', '點火', '中', '?', '?', '?', '!', '!', '!']"
1660193054830_F0DCU,2022-08-09,"看有沒有急用，
我自己是帳戶有閒錢就定期扣了元大金跟單筆買幾張湊了大概十萬放著
今年股利領了5千多
不過進場時機不好帳面是賠的
反正就放著
你可以找個標地定期扣
前提是閒錢短期不會動到喔
不然會抱不住",1.0,22620,"['看', '有沒有', '急用', '，', ' ', '我', '自己', '是', '帳戶', '有', '閒錢', '就', '定期', '扣', '了', '元大金', '跟', '單筆', '買', '幾', '張', '湊', '了', '大概', '十萬', '放', '著', ' ', '今年', '股利', '領', '了', '5千多', ' ', '不過', '進場', '時機', '不', '好', '帳面', '是', '賠', '的', ' ', '反正', '就', '放', '著', ' ', '你', '可以', '找', '個', '標地', '定期', '扣', ' ', '前提', '是', '閒錢', '短期', '不會', '動', '到', '喔', ' ', '不然', '會', '抱', '不', '住']"
1666917043903_PTT02R,2022-10-28,"道瓊指數   32033.28  ▲193.18  +0.61%
NASDAQ     10792.67  ▼-178.32 -1.63%
S&P500     3807.3    ▼-23.3   -0.61%
費城半導體 2340.6    ▼-35.7   -1.5%
台指期盤後 12846     ▼-110    -0.85%

十月光輝倒數第二個交易日，救救我

--
",1.0,140566,"['道瓊', '指數', ' ', ' ', ' ', '32033.28', ' ', ' ', '▲', '193.18', ' ', ' ', '+', '0.61', '%', ' ', 'NASDAQ', ' ', '  ', ' ', ' ', '10792.67', ' ', ' ', '▼', '-', '178.32', ' ', '-', '1.63', '%', ' ', 'S&', 'P', '500', ' ', ' ', ' ', ' ', ' ', '3807.3', ' ', ' ', ' ', ' ', '▼', '-', '23.3', ' ', ' ', ' ', '-', '0.61', '%', ' ', '費城', '半導體', ' ', '2340.6', '  ', '  ', '▼', '-', '35.7', ' ', ' ', ' ', '-', '1.5', '%', ' ', '台', '指期盤', '後', ' ', '12846', ' ', '  ', ' ', ' ', '▼', '-', '110', ' ', '  ', ' ', '-', '0.85', '%', ' ', ' ', '十月', '光輝', '倒數', '第二', '個', '交易日', '，', '救救', '我', '  ', '-', '-']"
1660022753562_F0DCUNEW,2022-07-12,萬八這麼愛存 萬三萬四反而不敢了嗎⋯⋯,1.0,20237,"['萬八', '這麼', '愛', '存', ' ', '萬三萬四', '反而', '不', '敢', '了', '嗎', '⋯', '⋯']"
1658469029832_PTT02R,2022-07-22,"

早盤太忙沒時間發文，昨晚連測14757/14759後殺

14693，可惜伴隨美股強勁反彈夜盤被尬到，但早

上氣氛就怪怪的，大家一直進多單，忙完後在群組

內提醒可能會殺尾懲罰傻多

https://i.imgur.com/JF6njgw.jpg

https://i.imgur.com/368Dlh0.jpg

果不其然早上忙完傻多進場後全數被大套+小套

投信指標智原看就知道入我前面提到的14600-14700就是趁反彈瘋狂出脫持股


https://i.imgur.com/T5OxZjp.jpg

https://i.imgur.com/y00svW8.jpg
亂世佳人指標雪紅姐也到了一個末路了（別懷疑）

https://i.imgur.com/kSD9dkS.jpg

這邊撐一個加權萬五給民眾交代，反彈已經結束接

下來準備在走主跌斷，跌倒斷頭斷手斷腳。
https://i.imgur.com/tAowdCa.jpg




--
",-1.0,137682,"['早盤', '太', '忙', '沒', '時間', '發文', '，', '昨晚', '連', '測', '14757', '/', '14759', '後', '殺', ' ', ' ', '14693', '，', '可惜', '伴隨', '美股', '強勁', '反彈', '夜盤', '被', '尬', '到', '，', '但', '早', ' ', ' ', '上', '氣氛', '就', '怪怪', '的', '，', '大家', '一直', '進', '多單', '，', '忙完', '後', '在', '群組', ' ', ' ', '內', '提醒', '可能', '會', '殺尾', '懲罰', '傻多', ' ', ' ', 'https', ':', '/', '/', 'i.imgur.com/JF6njgw.jpg  https://i.imgur.com/368Dlh0.jpg', '  ', '果', '不其然', '早上', '忙完', '傻多', '進場', '後', '全數', '被', '大', '套', '+', '小', '套', '  ', '投信', '指標', '智原', '看', '就', '知道', '入', '我', '前面', '提到', '的', '1']"
1659590187758_F01,2022-08-04,我只知道我手上的電子股都翻紅了～～～,1.0,83380,"['我', '只', '知道', '我', '手', '上', '的', '電子股', '都', '翻紅', '了', '～', '～', '～']"
1665259804092_F0DCU,2022-10-05,"同一家公司的營業員不能互換，比如不要A了，要指定或不指定由B服務。
不滿意換別間最快，如有朋友介紹更好。
營業員不能因為客戶買股的數量而有大小眼之分。
手續費是可以明講的，6折幾乎是公定價，服務好當然就不計較那麼多與少了。
如果不舒服，先找別間證券開再客訴。
反正券商那麼多，又不是只有他一個能服務...",-1.0,25318,"['同', '一', '家', '公司', '的', '營業員', '不能', '互換', '，', '比如', '不要', 'A', '了', '，', '要', '指定', '或', '不', '指定', '由', 'B', '服務', '。', ' ', '不滿', '意', '換', '別間', '最', '快', '，', '如', '有', '朋友', '介紹', '更', '好', '。', ' ', '營業員', '不能', '因為', '客戶', '買', '股', '的', '數量', '而', '有', '大小眼之分', '。', ' ', '手續費', '是', '可以', '明', '講', '的', '，', '6', '折', '幾乎', '是', '公定價', '，', '服務', '好', '當然', '就', '不計', '較', '那麼', '多', '與', '少', '了', '。', ' ', '如果', '不', '舒服', '，', '先', '找', '別', '間', '證券', '開再', '客訴', '。', ' ', '反', '正券商', '那麼多', '，', '又', '不', '是', '只', '有', '他', '一', '個', '能', '服務', '...']"
1660252132524_F0DCU,2022-08-10,被扣了贈與稅了,1.0,22950,"['被', '扣', '了', '贈', '與', '稅', '了']"
1658803543834_F01,2022-07-26,我簡單分析一下，A大是一流的學校畢業，很優秀是必然，在股市由輸家轉為贏家，多年在市場進出投資未曾一敗，現在他又壓身家投資，又有什麼好怕的呢？就如同打一場世界杯，輸了，其碼有打世界杯的經驗，萬一贏了呢？就會有世界杯的報酬，聰明的人比你我有錢的人都行動了，人生在世，不好好打場世界杯的戰役，難道要當一輩子的魯蛇嗎？,-1.0,82840,"['我', '簡單', '分析', '一下', '，', 'A', '大', '是', '一流', '的', '學校', '畢業', '，', '很', '優秀', '是', '必然', '，', '在', '股市', '由', '輸家', '轉為', '贏家', '，', '多', '年', '在', '市場', '進出', '投資', '未曾', '一', '敗', '，', '現在', '他', '又', '壓', '身家', '投資', '，', '又', '有', '什麼', '好怕', '的', '呢', '？', '就', '如同', '打', '一', '場', '世界杯', '，', '輸', '了', '，', '其', '碼', '有', '打', '世界杯', '的', '經驗', '，', '萬', '一', '贏', '了', '呢', '？', '就', '會', '有', '世界杯', '的', '報酬', '，', '聰明', '的', '人', '比', '你', '我', '有錢', '的', '人', '都', '行動', '了', '，', '人生', '在世', '，', '不', '好好', '打場', '世界杯', '的', '戰役', '，', '難道', '要', '當', '一輩子', '的', '魯蛇', '嗎', '？']"
1660085759723_F0DCUNEW,2022-07-13,救什麼救 舊金山喔,1.0,20508,"['救', '什麼', '救', ' ', '舊金山', '喔']"
1661520690751_F01,2022-08-26,國泰會幫你算近3年的股息喔<BR>https://istockapp.cathaysec.com.tw/Marketing/Souvenir/login.aspx?page=dividend<BR>,-1.0,84195,"['國泰會', '幫', '你', '算', '近', '3', '年', '的', '股息', '喔', '<', 'BR>https', ':', '//istockapp.cathaysec.com.tw/Marketing/Souvenir/login.aspx?page=dividend<BR>']"
1663368146277_F0DCU,2022-09-15,待會崩盤,-1.0,23261,"['待', '會', '崩盤']"
1665752104887_F0DCU,2022-10-13,"B3-7 真的是要笑爛….
你拿要過生活的錢來投資喔？
存股不就是透過長時間持有
來降低虧損的機率？
版主也說了是要存voo
S&P從高點跌到現在已經25%
還不能進場慢慢往下買？
你乾脆告訴我你知道低點在哪好了
不說了  下去吧  祝你抄底成功
8523你抄到了嗎？",-1.0,26500,"['B', '3', '-', '7', ' ', '真的', '是', '要', '笑爛', '…', '.', ' ', '你', '拿', '要', '過', '生活', '的', '錢', '來', '投資', '喔', '？', ' ', '存股', '不', '就是', '透過', '長', '時間', '持有', ' ', '來', '降低', '虧損', '的', '機率', '？', ' ', '版主', '也', '說', '了', '是', '要', '存', 'voo S&P', '從', '高點', '跌到', '現在', '已經', '25', '%', ' ', '還', '不能', '進場', '慢慢', '往', '下', '買', '？', ' ', '你', '乾脆', '告訴', '我', '你', '知道', '低點', '在', '哪', '好', '了', ' ', '不', '說', '了', ' ', ' 下去', '吧', '  ', '祝', '你', '抄', '底', '成功', ' ', '8523', '你', '抄到', '了', '嗎', '？']"
1665346783853_F0DCU,2022-10-07,"我自己是用日盛證券戶
營業員缺款交割就會提醒
覺得開戶手續費+營業員+APP都很重要",-1.0,25616,"['我', '自己', '是', '用', '日盛', '證券戶', ' ', '營業員', '缺款', '交割', '就', '會', '提醒', ' ', '覺得', '開戶', '手續費', '+', '營業員', '+', 'APP', '都', '很', '重要']"
1664873005978_mobileM,2022-10-04,透過損益按公允價值衡量之金融資產及負債損益。,-1.0,86029,"['透過', '損益', '按', '公允', '價值', '衡量', '之', '金融', '資產', '及', '負債', '損益', '。']"
1667191834230_mobileR,2022-10-31,"這次反彈有躲過,多頭加油,主子要選舉,多拉點,不然改天會沒工作[真心不騙]",1.0,94170,"['這', '次', '反彈', '有', '躲過', ',', '多', '頭', '加油', ',', '主子', '要', '選舉', ',', '多', '拉點', ',', '不然', '改', '天會', '沒', '工作', '[', '真心', '不', '騙', ']']"
1657620219069_F02_dcard,2022-07-12,"⚙️ 大盤收盤統計 ⚙️ 

📌 加權指數
13950.62 / -389.91(-2.72%)
📌 櫃買指數
169.09 / -4.97(-2.86%)
📌 台股成交金額
1996.69 億


🚀 今日漲幅榜 
(代號 / 股名 / 漲幅) :


💰 交易量 TOP 5 
(代號 / 股名 / 收盤價 / 交易量(張)) :
00632R / 元大台灣50反1 / 6.31 / 263060
2603 / 長榮 / 86.10 / 144176
2303 / 聯電 / 36.75 / 122451
2498 / 宏達電 / 57.60 / 109939
2618 / 長榮航 / 31.65 / 99342


🔥 今日熱門概念股 TOP 5
(代號 / 名稱 / 成交價 / 漲跌 / 漲跌幅)

🎫汽車 / -0.4%
1512 / 瑞利 / 3.14 / ▲0.08 / +2.61%
1536 / 和大 / 68.20 / ▲1.4 / +2.10%
2201 / 裕隆 / 46.90 / ▲0.80 / +1.74%

🎫水泥 / -0.49%
1103 / 嘉泥 / 17.75 / -- / 0.00%
1101 / 台泥 / 41.00 / ▼0.10 / -0.24%
1104 / 環泥 / 22.20 / ▼0.15 / -0.67%

🎫食品 / -0.7%
1233 / 天仁 / 34.00 / ▲0.80 / +2.41%
1216 / 統一 / 69.50 / ▲0.2 / +0.29%
1203 / 味王 / 33.05 / ▼0.10 / -0.30%

🎫其它電子 / -0.88%
3043 / 科風 / 4.41 / ▲0.11 / +2.56%
2360 / 致茂 / 150.50 / ▲2.0 / +1.35%
2359 / 所羅門 / 27.55 / ▲0.15 / +0.55%

🎫資訊服務 / -1.15%
6183 / 關貿 / 59.50 / ▲0.1 / +0.17%
3130 / 一零四 / 193.00 / -- / 0.00%
6214 / 精誠 / 71.70 / -- / 0.00%

        
所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard 不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。

進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成 Dcard 對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。",1.0,20131,"['⚙', '️', ' ', '大盤', '收盤', '統計', ' ', '⚙️   📌 ', '加權', '指數', ' ', '13950.62', ' ', '/', ' ', '-', '389.91', '(', '-', '2.72', '%', ')', ' ', '📌', ' ', '櫃', '買', '指數', ' ', '169.09', ' ', '/', ' ', '-', '4.97', '(', '-', '2.86', '%', ')', ' ', '📌', ' ', '台股', '成交', '金額', ' ', '1996.69', ' ', '億   🚀 ', '今日', '漲幅', '榜', '  ', '(', '代號', ' ', '/', ' ', '股', '名 ', '/', ' ', '漲幅', ')', ' ', ':', ' ', '  ', '💰', ' ', '交易量', ' ', 'TOP', ' ', '5', ' ', ' ', '(', '代號', ' ', '/', ' ', '股名 ', '/', ' ', '收盤價', ' ', '/', ' ', '交易量', '(', '張', ')', ')', ' ', ':', ' ', '00632', 'R', ' ', '/', ' ', '元大', '台灣', '50', '反', '1', ' ', '/', ' ', '6.31', ' ', '/', ' ', '26306']"
1665245537923_F0DCU,2022-10-04,"用永豐金證券的豐存股，手續費優惠，介面也簡單明瞭
https://i.imgur.com/rbYYP31.jpg",-1.0,25145,"['用', '永豐金', '證券', '的', '豐存股', '，', '手續費', '優惠', '，', '介面', '也', '簡單', '明瞭', ' ', 'https://i.imgur.com/rbYYP31.jpg']"
1657768384159_F01,2022-07-14,永豐大戶投跟國泰都不錯啊～,1.0,82100,"['永豐', '大戶', '投', '跟', '國泰', '都', '不錯', '啊', '～']"
1658503115262_F0DCU,2022-07-22,全X表示：都給你玩就好了,-1.0,21463,"['全', 'X', '表示', '：', '都', '給', '你', '玩', '就', '好', '了']"
1660069073273_F0DCUNEW,2022-07-13,以之前的情況國安進場，也差不多可以跟著進了，但這次接近選舉我怕怕的,1.0,20590,"['以', '之前', '的', '情況', '國安', '進場', '，', '也', '差不多', '可以', '跟', '著', '進', '了', '，', '但', '這', '次', '接近', '選舉', '我', '怕', '怕', '的']"
1666971539169_mobileR,2022-10-28,escudolin  謝謝告知,1.0,94014,"['escudolin', '  ', '謝謝', '告知']"
1665129316174_mobileM,2022-10-07,只能說青菜蘿蔔，各有所好，滾動個20年-30年來看比較準  若20年-30年IRR能達到5%~7%的報酬，說真的很不簡單了,-1.0,87180,"['只', '能', '說', '青菜', '蘿蔔', '，', '各', '有所', '好', '，', '滾動', '個', '20', '年', '-', '30', '年', '來', '看', '比較', '準', ' ', ' ', '若', '20', '年', '-', '30', '年', 'IRR', '能', '達到', '5', '%', '~', '7', '%', '的', '報酬', '，', '說', '真的', '很', '不', '簡單', '了']"
1660121395998_F0DCUNEW,2022-07-14,覺得先了解基本的概念再開始比較好😣app的話推小學堂，可以快速搞懂基礎，市場先生的文章也不錯，很紮實！很怕開始投資後錢錢會一直離我而去😭,1.0,21095,"['覺得', '先', '了解', '基本', '的', '概念', '再', '開始', '比較', '好', '😣', 'app', '的', '話', '推', '小學堂', '，', '可以', '快速', '搞', '懂', '基礎', '，', '市場', '先生', '的', '文章', '也', '不錯', '，', '很', '紮實', '！', '很', '怕', '開始', '投資', '後', '錢', '錢', '會', '一直', '離', '我', '而', '去', '😭']"
1665718071340_mobileR,2022-10-14,我九成是金融股 這波下跌什感覺一張都沒賣 還加碼華南金 希望能多跌一些,-1.0,90234,"['我', '九', '成', '是', '金融股', ' ', '這', '波', '下跌', '什', '感覺', '一', '張', '都', '沒', '賣', ' ', '還', '加碼', '華南金', ' ', '希望', '能', '多', '跌', '一些']"
