id,post_time,content,rise,post_id,segmented_content
1678785766976_mobileM,2023-03-14,投資股票 如光看(殖利率)哇超高的 就想去買那股票的那種人 就只能算是隻股市大菜鳥 懂的人他就不用問為什麼    可偏偏卻有教學收費的人 他也這樣教真是誤人子弟 股票如果只是這樣的簡單 世間上哪還會有什麼窮人 人人個個都會投資致富了 就不會很多人他擔憂自己 不知工作到幾歲才能退休,1.0,108055,"['投資', '股票', ' ', '如', '光', '看', '(', '殖利率', ')', '哇', '超高', '的', ' ', '就', '想', '去', '買', '那', '股票', '的', '那', '種', '人', ' ', '就', '只', '能', '算是', '隻', '股市', '大菜鳥', ' ', '懂', '的', '人', '他', '就', '不用', '問', '為什麼', ' ', ' ', ' ', ' ', '可', '偏偏', '卻', '有', '教學', '收費', '的', '人', ' ', '他', '也', '這樣', '教', '真', '是', '誤人', '子弟', ' ', '股票', '如果', '只是', '這樣', '的', '簡單', ' ', '世間', '上', '哪', '還', '會', '有', '什麼', '窮人', ' ', '人人', '個個', '都', '會', '投資', '致富', '了', ' ', '就', '不會', '很多', '人', '他', '擔憂', '自己', ' ', '不', '知', '工作', '到', '幾', '歲', '才', '能', '退休']"
1678788004248_PTT02R,2023-03-14,"1. 標題：1702 南僑 111年EPS 2.26 股利 2

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：

---公告本公司董事會通過111年度合併財務報告---
1.提報董事會或經董事會決議日期:112/03/14
2.審計委員會通過日期:112/03/14
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):111/01/01~111/12/31
4.1月1日累計至本期止營業收入(仟元):20,478,405
5.1月1日累計至本期止營業毛利(毛損) (仟元):5,345,360
6.1月1日累計至本期止營業利益(損失) (仟元):893,142
7.1月1日累計至本期止稅前淨利(淨損) (仟元):1,073,438
8.1月1日累計至本期止本期淨利(淨損) (仟元):691,717
9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):559,669
10.1月1日累計至本期止基本每股盈餘(損失) (元):2.26
11.期末總資產(仟元):30,463,782
12.期末總負債(仟元):18,083,809
13.期末歸屬於母公司業主之權益(仟元):9,472,666
14.其他應敘明事項:無

---本公司董事會決議股利分派---
1. 董事會決議日期：112/03/14
2. 股利所屬年(季)度：111年 年度
3. 股利所屬期間：111/01/01 至 111/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.00000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：588,265,924
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
其他調整事項(元)_F:
確定福利計劃之再衡量數本期變動數:
新台幣21,290,355
6. 普通股每股面額欄位：新台幣10.0000元

--
",1.0,143219,"['1', '.', ' ', '標題', '：', '1702', ' 南僑', ' ', '111年', 'EPS', ' ', '2.26', ' ', '股利', ' ', '2', ' ', ' ', '2', '.', ' ', '來源', '：', '公開', '資訊', '觀測站', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/mops.twse.com.tw/mops/web/t05sr01', '_', '1', ' ', ' ', '4', '.', ' ', '內文', '：', '  --', '-', '公告', '本', '公司', '董事會', '通過', '111年度', '合併', '財務', '報告', '-', '-', '-', ' ', '1', '.', '提報', '董事會', '或', '經', '董事會', '決議', '日期', ':', '112', '/', '03', '/', '14', ' ', '2', '.', '審計', '委員會', '通過', '日期', ':', '112', '/', '03', '/', '14', ' ', '3', '.', '財務', '報告', '或', '年度', '自結', '財務', '資訊報']"
1673486869948_mobileM,2023-01-12,黃崇仁新點子幫印度蓋半導體廠 04:102023/01/12 工商時報 涂志豪   地緣政治風險讓半導體在地化成為各國新顯學，近來世界各國都向台灣半導體業界進行招商，晶圓代工廠力積電董事長黃崇仁11日出席台灣先進車用技術發展協會召開的產業觀察及建言發表記者會中首度表示，力積電將與印度政府簽訂合作協議，透過先前與中國大陸合資設廠經驗，協助印度及當地的大企業設廠及培育人才。   黃崇仁表示，半導體國際化是現在的產業趨勢，如台積電帶頭到美國、日本設廠，而 力積電也準備跟印度合作，與印度簽合作協議，可能的模式則是仿先前在中國合資設廠的經驗，協助印度當地大企業設立半導體廠並培育人才。   黃崇仁指出，印度是關稅很重的國家，有意落實半導體製造國產化，也可提升競爭力，因此印度一定要蓋廠，但印度要發展半導體需要時間，而力積電有先前在中國大陸與當地政府合作蓋廠的經驗，所以可以支援印度。  黃崇仁表示，力積電跟印度在策略上有共同意願，準備與印度政府簽訂合作協議，但現階段還沒有具體進度，因為還需要找地及進行人才訓練等，時程上當然希望愈早愈好。  對於2023年半導體市場景氣，黃崇仁表示，半導體進入庫存去化階段，目前記憶體業界採取減產因應，上半年市況較差，但相信可望在第一季觸底，第二季後會慢慢回溫，下半年應該會有很不錯的表現。  黃崇仁表示，下游的宏碁、華碩等大型公司都有很高的庫存水位，現在都在慢慢消化降低，消化完了需求自然就會回來。包括桌機及筆電、智慧型手機的庫存去化是重點，至於蘋果產能受限，則是中國大陸的製造有各種問題，而這些領域的庫存去化速度，將決定半導體廠商營運變動趨勢。  黃崇仁表示，力積電銅鑼廠投產進度因設備交期問題而遞延半年，時間剛好配合，下半年可以有新增產能承接回溫需求。 ....................... 張汝京（1948年－）江蘇南京人，因創辦中芯國際被譽為“中國半導體之父”。   印度半導體之父 似也快誕生了,1.0,102051,"['黃崇仁', '新', '點子', '幫', '印度', '蓋', '半導體廠', ' ', '04', ':', '102023', '/', '01', '/', '12', ' ', '工商時報', ' ', '涂志豪', '   ', '地緣', '政治', '風險', '讓', '半導體', '在', '地', '化成為', '各', '國', '新', '顯學', '，', '近來', '世界', '各', '國', '都', '向', '台灣', '半導體', '業界', '進行', '招商', '，', '晶圓', '代工廠', '力積電', '董事長', '黃崇仁', '11日', '出席', '台灣', '先進', '車用', '技術', '發展', '協會', '召開', '的', '產業', '觀察', '及', '建言', '發表', '記者會', '中', '首度', '表示', '，', '力積電', '將', '與', '印度政府', '簽訂', '合作', '協議', '，', '透過', '先前', '與', '中國大陸', '合資', '設廠', '經驗', '，', '協助', '印度', '及', '當地', '的', '大', '企業', '設廠', '及', '培育', '人才', '。', '   黃崇仁', '表示', '，', '半導體', '國際']"
1675108373561_mobileR,2023-01-31,下次不敢亂借了,1.0,103525,"['下', '次', '不', '敢', '亂', '借', '了']"
1671595174877_F0DCU,2022-12-21,"恭喜原po
光巨有就賺翻了～先拿一筆年終
羨慕🥰",-1.0,31237,"['恭喜', '原', 'po', ' 光巨', '有', '就', '賺翻', '了', '～', '先', '拿', '一', '筆', '年終', ' ', '羨慕', '🥰']"
1676382665934_mobileR,2023-02-14,快開獎了，下好離手,1.0,104678,"['快', '開獎', '了', '，', '下', '好', '離手']"
1676455619117_mobileM,2023-02-15,平常心，龍頭羊不怕。還沒嘎人軋到痛呢！,1.0,105144,"['平常心', '，', '龍頭', '羊', '不', '怕', '。', '還', '沒', '嘎人', '軋', '到', '痛', '呢', '！']"
1670575529808_PTT02R,2022-12-09,"真的慘啊





https://mops.twse.com.tw/mops/web/t146sb05
公開資訊觀測站

長榮這艘大船 能夠走出自己的一片天嗎 不過我只知道員工年終真的靴翻了 爽啊！

--
",-1.0,141398,"['真的', '慘', '啊', ' ', '     ', 'https', ':', '/', '/', 'mops.twse.com.tw/mops/web/t146sb05', ' ', '公開', '資訊', '觀測站', ' ', ' 長榮', '這', '艘', '大船', ' ', '能夠', '走出', '自己', '的', '一', '片', '天', '嗎', ' ', '不過', '我', '只', '知道', '員工', '年終', '真的', '靴', '翻', '了', ' ', '爽', '啊', '！', ' ', ' ', '--']"
1671221015648_F0DCU,2022-12-16,"這兩天又漲12塊了欸
真韭",-1.0,30970,"['這', '兩', '天', '又', '漲', '12', '塊', '了', '欸', ' ', '真韭']"
1672436510440_F0DCU,2022-12-30,一定是假的，如果是真的，咱們的總統就換人了,1.0,31827,"['一定', '是', '假', '的', '，', '如果', '是', '真的', '，', '咱們', '的', '總統', '就', '換人', '了']"
1678473430628_F0DCU,2023-03-10,"006208比例可以高一點
我自己是006208+0056（8:2）",1.0,35347,"['006208', '比例', '可以', '高', '一點', ' ', '我', '自己', '是', '006208', '+', '0056', '（', '8', ':', '2', '）']"
1678836675007_mobileM,2023-03-15,真的，DELL真的是拱手讓出亞洲商用筆電市場   最利多的應該是印度跟越南吧   朋友是DELL員工，說上一波裁員，幾乎都是對左岸的  商業扯到政府，沒幾個好下場  讓偶們繼續看下趣,1.0,108305,"['真的', '，', 'DELL', '真的', '是', '拱手', '讓', '出', '亞洲', '商用', '筆電', '市場', '   ', '最', '利多', '的', '應該', '是', '印度', '跟', '越南', '吧', '   ', '朋友', '是', 'DELL', '員工', '，', '說', '上', '一', '波', '裁員', '，', '幾乎', '都', '是', '對', '左岸', '的', '  ', '商業', '扯到', '政府', '，', '沒', '幾', '個', '好', '下', '場', '  ', '讓', '偶們', '繼續', '看下', '趣']"
1678958580351_F0DCU,2023-03-16,"進廚房就別怕熱，進賭場就別怕輸。
https://sticker-assets.dcard.tw/images/b2c5fd09-b815-4d07-b8e8-51dd703ac934/orig.png",1.0,37284,"['進', '廚房', '就', '別', '怕', '熱', '，', '進', '賭場', '就', '別', '怕', '輸', '。', ' ', 'https', ':', '//sticker-assets.dcard.tw/images/b2c5fd09-b815-4d07-b8e8-51dd703ac934/orig.png']"
1675244739532_PTT02R,2023-02-01,"https://websys.fsit.com.tw/FubonETF/index.aspx
https://etrade.fsit.com.tw/case/news/fund_service/20230201A4.pdf

一、主旨：
公告「富邦特選台灣高股息30ETF證券投資信託基金」 (以下稱本基金)112 年 01 月
31 日收益分配評價結果。
二、公告事項：
(一)停止受益人名簿記載變更之事由：本基金以評價日(112/01/31)淨資產
價值進行收益分配之評價結果，已達收益分配標準，故擬進行收益分配
之發放。
(二)權利分派內容：現金收益公布日期:112 年 02 月 13 日
(三)停止受益人名簿記載變更起日期：112 年 02 月 18 日
停止受益人名簿記載變更訖日期：112 年 02 月 22 日
(四)收益分配基準日：112 年 02 月 22 日
(五)除息交易日：112 年 02 月 16 日
(六)收益分配發放日：112年03月21日
(七)收益分配標準(公開說明書記載分配收益內容)：
本基金可分配收益，除應符合下列規定外，並應經金管會核准辦理公開
發行公司之簽證會計師查核出具查核簽證報告後，始得分配(倘可分配
收益未涉及資本利得，得以簽證會計師出具覆核報告後進行分配)：
1.本基金每受益權單位可分配之收益，係指以本基金受益權單位投資所
得之現金股利、利息收入、基金收益分配、可歸屬並開立憑單之其他收
入扣除本基金應負擔之費用後之可分配收益且不需扣除已實現及未實
現之資本損失。經理公司有權調整可分配收益金額。
 2.前款可分配收益若另增配其他投資所得之已實現資本利得扣除資本
 損失(包括已實現及未實現之資本損失)及本基金應負擔之費用時，則
 本基金於收益評價日之每受益權單位之淨資產價值應高於本基金成立
 日前(不含當日)每受益權單位之發行價格，且每受益權單位之淨資產
 價值減去當年度每受益權單位可分配收益之餘額，不得低於本基金成
 立日前(不含當日)每受益權單位之發行價格。經理公司有權在上述條
 件範圍內調整可分配收益金額。
三、其他應公告敘明事項：
(一)本次收益分配總額將依 112 年 02 月 17 日之受益人名冊內登記總發行在
外單位數計算之。
(二)經理公司依 112 年 01 月 31 日止之基金總發行在外總單位數及其他相關
資料估計本基金預計配發金額每受益權單位為新臺幣 0.120。因本基金
初級市場之現金申購及現金買回交易，均會造成本基金總發行在外單位
數變動，故本基金實際每受益權單位可分配金額可能與本次公告預估金
額產生差異。
(三)本基金實際每受益權單位可分配金額將於 112 年 02 月 13 日公告於公開
資訊觀測站、投信投顧公會網站及經理公司網站。
(四)收益分配方式：現金股利訂於中華民國 112 年 03 月 21 日逕行扣除匯費
後匯入股票(交割)匯撥帳戶；無(交割)匯撥帳戶者，於扣除郵費後改寄
支票至(最後開立集中保管帳戶)股票通訊錄地址


1.5-->0.15-->0.12？？


--
",1.0,142483,"['https', ':', '//websys.fsit.com.tw/FubonETF/index.aspx https://etrade.fsit.com.tw/case/news/fund_service/20230201A4.pdf', '  一', '、', '主旨', '：', ' ', '公告', '「', '富邦', '特選', '台灣', '高', '股息', '30', 'E', 'TF', '證券', '投資', '信託', '基金', '」', ' ', '(', '以下', '稱', '本', '基金', ')', '112 年', ' ', '01 月', ' ', '31 日', '收益', '分配', '評價', '結果', '。', ' ', '二', '、', '公告', '事項', '：', ' ', '(', '一', ')', '停止', '受益人名簿', '記載', '變']"
1678859944886_mobileR,2023-03-15,漏了兩字：“假裝很客觀的姿態”,1.0,108475,"['漏', '了', '兩', '字', '：', '“', '假裝', '很', '客觀', '的', '姿態', '”']"
1676349154310_mobileM,2023-02-14,謝謝分享,1.0,104488,"['謝謝', '分享']"
1678995333998_F0DCU,2023-03-16,"https://megapx-assets.dcard.tw/images/182c2d28-2caf-4a3d-b8c8-087020139103/orig.jpeg
開心~~",1.0,37523,"['https', ':', '//megapx-assets.dcard.tw/images/182c2d28-2caf-4a3d-b8c8-087020139103/orig.jpeg', ' ', '開心', '~', '~']"
1675172824344_mobileR,2023-01-31,J大如果有興趣的話，可以去查勞動基金的資產配置，高風險高成長的部位其實佔比很低。,1.0,103826,"['J', '大', '如果', '有', '興趣', '的', '話', '，', '可以', '去', '查', '勞動', '基金', '的', '資產', '配置', '，', '高', '風險', '高', '成長', '的', '部位', '其實', '佔', '比', '很', '低', '。']"
1672394969236_mobileR,2022-12-30,你寫的好深，偶不懂。,1.0,101136,"['你', '寫', '的', '好', '深', '，', '偶', '不', '懂', '。']"
1678872620574_F0DCU,2023-03-15,"三商壽或許可以考慮看看
讓你無法置信
一張接一張中不完
只是要用錢買快樂",1.0,36903,"['三商壽', '或許', '可以', '考慮', '看看', ' ', '讓', '你', '無法', '置信', ' ', '一', '張', '接', '一', '張', '中', '不', '完', ' ', '只是', '要', '用', '錢', '買', '快樂']"
1672283854209_F0DCU,2022-12-29,"B9 
認同",1.0,31592,"['B', '9', '  ', '認同']"
1672358124014_PTT02R,2022-12-30,"原文標題：台積：3奈米需求強勁

原文連結：https://reurl.cc/Z1olNV

發布時間：2022/12/30 04:24:31

記者署名：經濟日報 記者尹慧中／台南報導

原文內容：

台積電（2330）董事長劉德音昨（29）日表示，台積電3奈米需求相當強勁，目前良率已
和5奈米量產同期良率相當，預估3奈米技術將在量產五年內釋放全世界1.5兆美元（約新
台幣46兆元）終端產品價值。

台積電昨天舉行南科3奈米量產暨擴廠典禮，劉德音表示，台積電不僅3奈米上路，還會持
續擴產，展現深耕台灣的決心。業界認為台積電舉辦擴廠典禮，直接展示技術力，有助破
除市場「去台化」疑慮。

法人指出，劉德音談話也透露兩大訊息，首先是打破外界擔憂台積電3奈米需求不佳傳聞
，提振市場信心；其次，即便三星已於今年6月底宣布量產3奈米，但閉口不談良率，劉德
音透露台積電3奈米目前良率已和5奈米量產同期良率相當，展現良率預期遠優於對手。

台積電並未公布3奈米良率實際數字。業界認為，三星先前宣布3奈米量產時，業界曾傳出
其晶圓代工D0值（平均缺陷密度）相當大、換算良率可能低於60%，以劉德音昨天的談話
推估，台積電3奈米初期量產良率有望近八成。

台積電昨天股價並未與3奈米量產同步起舞，終場跌5元、收446元；ADR周四早盤漲3%。

台積電在現場展示3奈米晶圓實品。劉德音指出，台積電與客戶共同開發新的產品，並且
開始大量生產。3奈米相較5奈米邏輯密度將增加約60%，在相同速度下功耗降低30%至35%
，「這是世界上最先進的技術」。

業界盛傳，蘋果將是台積電3奈米首發客戶，超微、聯發科、高通等大廠也正陸續規劃導
入，台積電並未透露3奈米客戶群。

劉德音強調，3奈米將被大量應用在推動未來的頂尖科技產品中，包括超級電腦、雲端資
料中心、高速的網際網路及行動裝置等，例如未來的AR／VR等。在5G及高速運算相關應用
的大趨勢驅動下，台積電3奈米市場需求非常強勁。

劉德音透露，3奈米技術量產後，從第一年開始，每年為台積電帶來的收入就會大於5奈米
，預估3奈米技術將在量產五年內將釋放全世界約1.5兆美元終端產品價值。

法人指出，台積電目前營收主力為7奈米和5奈米，二者今年第3季營收占比達54%，5奈米
甚至首度超越7奈米，劉德音釋出「3奈米技術量產後，從第一年開始，每年為台積電帶來
的收入就會大於5奈米」的訊息，凸顯3奈米對台積電具有無與倫比的重要性。


心得/評論：

前幾天十大客戶齊砍單，今天又3奈米需求強勁了

看新聞做股票是不是會精神錯亂?

昨天GGADR強漲4%，希望今天GG不要再漲4塊了

各位奈米GG股神怎麼看呢?

--
",1.0,141959,"['原文', '標題', '：', '台積', '：', '3', '奈米', '需求', '強勁', ' ', ' ', '原文', '連結', '：', 'https://reurl.cc/Z1olNV', ' ', ' ', '發布', '時間', '：', '2022', '/', '12', '/', '30', ' ', '04', ':', '24', ':', '31', ' ', ' ', '記者', '署名', '：', '經濟日報', ' ', '記者', '尹慧中', '／', '台南', '報導', '  原文', '內容', '：', '  台積電', '（', '233', '0', '）', '董事長', '劉德音', '昨', '（', '29', '）', '日', '表示', '，', '台積電', '3', '奈米', '需求', '相當', '強勁', '，', '目前', '良率', '已', ' ', '和', '5', '奈米', '量產', '同', '期', '良率', '相當', '，', '預估', '3', '奈米', '技術', '將', '在', '量產', '五', '年', '內', '釋放', '全', '世界', '1.5兆', '美元', '（', '約', '新', ' ', '台幣', '46兆', '元', '）', '終端', '產品', '價值']"
1678959429707_PTT02R,2023-03-16,"原文標題：ETF人氣王00878還能不能買？法人曝「贏的關鍵」

原文連結：https://reurl.cc/qkVLjy

發布時間：2023-03-16 16:56

記者署名：經濟日報／ 記者楊伶雯 ／台北即時報導

原文內容：

國泰永續高股息（00878）受益人數攀高至93萬2,218人，堪稱台股ETF人氣王，不過，連
日來卻是面臨外資賣壓，引來投資人關注，到底還能不能買？法人表示，高股息ETF是一
籃子的組合，比單選1檔股票來的穩健，長期是會贏的，可採定期定額買進方式布局，但
也有法人坦言，考量「可能賺股息賠價差」、「配息的不確定性升高」兩因素，不是空手
者的買進時點。

台股ETF規模持續增加，統計至2月底已達9,449.55億元，創下歷史新高，主要的成長動能
來自高股息ETF的吸引力，以國泰永續高股息來說，受益人數衝高，成為國內受益人數最
多的ETF，主要就是受到存股族的喜愛，推升基金規模及受益人數大增。

不過，雖有螞蟻雄兵的擁戴，但是連日來00878卻遭到外資及自營商的賣超，股價也下滑
，尤其是陸續爆出美國矽谷銀行倒閉、瑞士信貸風暴的衝擊，更是引來市場擔憂，到底是
要持續買進，還是該賣出？

盈利投資公司董事長鍾國忠認為，矽谷銀行倒閉及瑞士信貸的風暴，對台股、台股高股息
ETF來說，反而有正面的幫助，他解釋，台股去年殖利率約達4.88%，殖利率領先其他國家
，且因矽谷銀行及瑞士信貸事件，已出現美國升息可望趨緩的預期，資金流出下，台股將
受惠。

鍾國忠認為，買高股息ETF，要有三個考量，第一是研究各高股息ETF的屬性，是以過去的
殖利率來設算，還是以未來的預估值來設算；第二是要有長時間持有的準備；第三則是配
息的方式。

他表示，高股息ETF標的股為中大型公司，獲利來說相對穩健，在選擇上，以預估未來殖
利率來設算的ETF，會比過去的殖利率來的優先，另外，要長時間的持有。

統一投顧董事長黎方國表示，00878是一籃子組合的概念，投資組合可將獲利極大化、風
險極小化，屬穩健型的投資，長期來看是會贏的，比單選1檔高殖利率的股票來的好，可
採定時定額方式來買進。

但有法人坦言，買高股息個股，要考量兩個因素，「可能賺了股息卻賠價差」、「每年配
息是否穩定」，若是景氣不好，除股價下跌之外，還要擔心息配不出來，以高配息的長榮
（2603）來看，現金股利高達70元，但宣布後股價開高走低，不僅是長榮有這種情況，很
多高配息的股票都是如此，更別說，如果配息不如預期，股價更是遭到重挫。

法人認為，高股息個股有配息超出預期，股價開高走低，若是配息不如預期，股價直接重
挫，回過來看高股息ETF，選的是高殖利率的組合，但以高殖利率股政策失效的情況來看
，就可以分析出到底買不買00878？他強調，除了存股族持續買進布局之外，若是空手者
，目前並不是買進的時點。

心得/評論：

正2信徒們持續坐板凳看戲

基金規模 (03/16收盤最新)
00878   176,266,064,750元 (約1,763億元)
0056    192,052,754,866元 (約1,921億元)   (勝)
00631L    7,149,349,469元 (約   71億元)

 股東(受益)人數 (03/10集保股權最新)
00878   932,218人       (勝)
0056    892,201人
00631L  8,903人

--
",1.0,143444,"['原文', '標題', '：', 'ETF', '人氣王', '00878', '還', '能不能', '買', '？', '法人', '曝', '「', '贏', '的', '關鍵', '」', '  原文', '連結', '：', 'https://reurl.cc/qkVLjy', ' ', ' ', '發布', '時間', '：', '2023', '-', '03', '-', '16', ' ', '16', ':', '56', ' ', ' ', '記者', '署名', '：', '經濟日報', '／', ' ', '記者', '楊伶雯', ' ', '／', '台北', '即時', '報導', '  原文', '內容', '：', '  國泰', '永續', '高', '股息', '（', '0087', '8', '）', '受益', '人數', '攀高', '至', '93萬2,218', '人', '，', '堪稱', '台股', 'ETF', '人氣王', '，', '不過', '，', '連', ' ', '日來', '卻', '是', '面臨', '外資', '賣壓', '，', '引來', '投資人', '關注', '，', '到底', '還', '能', '不能', '買', '？', '法人', '表示', '，', '高股']"
1676547272702_mobileM,2023-02-16,"業內人士：電視面板廠商醞釀漲價至6月份 2023-02-16 17：56：00 來源： 同花順快訊  據愛集微，近日傳出面板廠商已通知客戶將調漲電視面板價格，業內人士指出，從2月下旬開始，各尺寸電視面板價格均有不同程度的上漲，“  TV面板價格  將從2月下旬開始上漲，3月份將進一步上漲，目前面板廠商醞釀  漲價至今年6月份  ，但由於市場需求並沒有大增，故一切  存在變數  。 從以往來看，漲得越快越多，其下跌也會更快。 ”  ==============  就算漲到6月,也只不過是回到 現金成本之上, 離轉虧為盈還有段距離..都還沒回本,大陸記者就先開始擔心快速下跌",1.0,105530,"['業', '內', '人士', '：', '電視', '面板', '廠商', '醞釀', '漲價', '至', '6', '月份', ' ', '2023', '-', '02', '-', '16', ' ', '17', '：', '56', '：', '00', ' ', '來源', '：', ' 同花', '順', '快訊', ' ', ' ', '據愛集微', '，', '近日', '傳出', '面板', '廠商', '已', '通知', '客戶', '將', '調漲', '電視', '面板', '價格', '，', '業內', '人士', '指出', '，', '從', '2月', '下旬', '開始', '，', '各', '尺寸', '電視', '面板', '價格', '均', '有', '不同', '程度', '的', '上漲', '，', '“', ' ', ' ', 'TV', '面板', '價格', ' ', ' ', '將', '從', '2月', '下旬', '開始', '上漲', '，', '3月份', '將', '進一步', '上漲', '，', '目前', '面板', '廠商', '醞釀', ' ', ' ', '漲價', '至', '今年', '6月份', ' ', ' ', '，', '但', '由於', '市場', '需求', '並', '沒', '有', '大增', '，', '故', '一切', '  ', '存在', '變數', ' ', ' ', '。', ' ', '從以往', '來', '看', '，', '漲', '得']"
1672789481015_F0DCU,2023-01-03,我Allin了,1.0,31967,"['我', 'Allin', '了']"
1676341798450_mobileR,2023-02-14,也請不要每次計算公務員的平均薪資時，把肥貓政務官員拿來一起平均。,1.0,104318,"['也', '請', '不要', '每', '次', '計算', '公務員', '的', '平均', '薪資', '時', '，', '把', '肥貓', '政務', '官員', '拿來', '一起', '平均', '。']"
1676958414353_mobileM,2023-02-21,"====  快破産了就巴鐵兄弟, 要中國救, 那之前是誰說新執政團隊是比較親美的?? 現在出事了, 美國人怎不出面!!",1.0,106694,"['=', '=', '=', '=', ' ', ' ', '快', '破産', '了', '就', '巴鐵', '兄弟', ',', ' ', '要', '中國', '救', ',', ' ', '那', '之前', '是', '誰', '說', '新', '執政', '團隊', '是', '比較', '親美', '的', '?', '?', ' ', '現在', '出事', '了', ',', ' ', '美國人', '怎', '不', '出面', '!', '!']"
1676428270562_mobileR,2023-02-15,我想在開盤那根附近平倉跑一下,1.0,104837,"['我', '想', '在', '開盤', '那', '根', '附近', '平倉', '跑', '一下']"
1670591580618_PTT02R,2022-12-09,"請問這幾天中信債ETF再開啥車什麼？

美元持續下去、 標普連五黑止步、

大企業還沒很慘不用進急診吊點滴，

台股洗了兩個星期終於突破區間，

但還是六點半，要起不起的，四處逛卻發現，

牡蠣的月配債ETF最近突然雄起...

好奇還能找到什麼原因解釋？

https://i.imgur.com/nsYVIDK.jpg

--
",-1.0,141429,"['請問', '這', '幾', '天', '中信債', 'ETF', '再', '開', '啥', '車', '什麼', '？', '  美元', '持續', '下去', '、', ' 標普', '連', '五黑止步', '、', '  ', '大', '企業', '還', '沒', '很', '慘', '不用', '進', '急診', '吊', '點滴', '，', ' ', ' ', '台股', '洗', '了', '兩', '個', '星期', '終於', '突破', '區間', '，', ' ', ' ', '但', '還是', '六', '點', '半', '，', '要', '起不起', '的', '，', '四處', '逛', '卻', '發現', '，', '  ', '牡蠣', '的', '月', '配債', 'ETF', '最近', '突然', '雄起', '...', '  ', '好奇', '還', '能', '找到', '什麼', '原因', '解釋', '？', '  ', 'https', ':', '/', '/', 'i.imgur.com/nsYVIDK.jpg  --']"
1678862804233_mobileR,2023-03-15,呵呵 達克兄 你這就有點勉強了 不過120歲也不是沒可能 除了要努力保持身體健康 可能也要存到足夠的金錢 屆時才能利用最新醫療科技 延長壽命,1.0,108448,"['呵呵', ' 達克兄', ' ', '你', '這', '就', '有點', '勉強', '了', ' ', '不過', '120', '歲', '也', '不', '是', '沒可能', ' ', '除了', '要', '努力', '保持', '身體', '健康', ' ', '可能', '也', '要', '存到', '足夠', '的', '金錢', ' ', '屆時', '才', '能', '利用', '最', '新', '醫療', '科技', ' ', '延長', '壽命']"
1675161909048_F0DCU,2023-01-31,我只注意到這篇文是1/30號才PO的,1.0,32796,"['我', '只', '注意到', '這', '篇', '文', '是', '1', '/', '30', '號', '才', 'PO', '的']"
1673592662782_mobileM,2023-01-13,"放到今天賣,又多賺7000元",1.0,102449,"['放到', '今天', '賣', ',', '又', '多', '賺', '7000', '元']"
1678821874220_F0DCU,2023-03-14,"定期定額無需擔心高低 不用一直看他
給他放著就對了",1.0,36356,"['定期', '定額', '無需', '擔心', '高低', ' ', '不用', '一直', '看', '他', ' ', '給', '他', '放', '著', '就', '對', '了']"
1670870576353_mobileM,2022-12-13,"和台灣一樣準備大爆發,然後也是感冒藥大家都在瘋搶所以目前台股的西藥股又開始大漲。",-1.0,98473,"['和', '台灣', '一樣', '準備', '大', '爆發', ',', '然後', '也', '是', '感冒藥', '大家', '都', '在', '瘋搶', '所以', '目前', '台股', '的', '西藥股', '又', '開始', '大漲', '。']"
1676981756372_F02_dcard,2023-02-21,"想請問一下各位
突然有一位自稱之前在證券商服務過我的營業員突然加我line
但之前開戶的時候都沒有營業員什麼的
這時候突然跳出來是合理的嗎
但加完我後就只祝我天天漲停板
會是詐騙嗎？
謝謝大家！",1.0,34899,"['想', '請問', '一下', '各', '位', ' ', '突然', '有', '一', '位', '自稱', '之前', '在', '證券商', '服務', '過', '我', '的', '營業員', '突然', '加', '我', 'line', ' ', '但', '之前', '開戶', '的', '時候', '都', '沒有', '營業員', '什麼', '的', ' ', '這', '時候', '突然', '跳出來', '是', '合理', '的', '嗎', ' ', '但', '加完', '我', '後', '就', '只', '祝', '我', '天天', '漲停板', ' ', '會', '是', '詐騙', '嗎', '？', ' ', '謝謝', '大家', '！']"
1676579639322_F0DCU,2023-02-16,集集復集集！,1.0,33597,"['集集', '復', '集集', '！']"
1673588393846_mobileR,2023-01-13,"空軍樓再活耀了,但是沒來這邊串門子...[淚]橫在這邊了,就看哪邊的火力強了[口水]",1.0,102312,"['空軍樓', '再', '活耀', '了', ',', '但是', '沒', '來', '這邊', '串門子', '...', '[', '淚', ']', '橫', '在', '這邊', '了', ',', '就', '看', '哪邊', '的', '火力', '強', '了', '[', '口水', ']']"
